Date,Time,ms,LEVEL,TEMPERATURE
6/29/2019,10:00:19 AM,0,0.609,24.4
6/29/2019,11:00:19 AM,0,0.608,24.4
6/29/2019,12:00:19 PM,0,0.613,24.6
6/29/2019,1:00:19 PM,0,0.61,24.8
6/29/2019,2:00:19 PM,0,0.614,25.1
6/29/2019,3:00:19 PM,0,0.599,25.5
6/29/2019,4:00:19 PM,0,0.594,25.9
6/29/2019,5:00:19 PM,0,0.601,26.2
6/29/2019,6:00:19 PM,0,0.602,26.4
6/29/2019,7:00:19 PM,0,0.594,26.5
6/29/2019,8:00:19 PM,0,0.6,26.7
6/29/2019,9:00:19 PM,0,0.613,27
6/29/2019,10:00:19 PM,0,0.603,27.2
6/29/2019,11:00:19 PM,0,0.606,27.4
6/30/2019,12:00:19 AM,0,0.588,27.5
6/30/2019,1:00:19 AM,0,0.576,27.4
6/30/2019,2:00:19 AM,0,0.614,27.4
6/30/2019,3:00:19 AM,0,0.59,27.4
6/30/2019,4:00:19 AM,0,0.585,27.4
6/30/2019,5:00:19 AM,0,0.581,27.1
6/30/2019,6:00:19 AM,0,0.595,26.9
6/30/2019,7:00:19 AM,0,0.595,26.6
6/30/2019,8:00:19 AM,0,0.573,26.4
6/30/2019,9:00:19 AM,0,0.602,26.2
6/30/2019,10:00:19 AM,0,0.6,26.1
6/30/2019,11:00:19 AM,0,0.61,26.1
6/30/2019,12:00:19 PM,0,0.602,26.3
6/30/2019,1:00:19 PM,0,0.601,26.6
6/30/2019,2:00:19 PM,0,0.605,26.8
6/30/2019,3:00:19 PM,0,0.679,27.3
6/30/2019,4:00:19 PM,0,0.562,25.3
6/30/2019,5:00:19 PM,0,0.57,24.9
6/30/2019,6:00:19 PM,0,0.621,24.8
6/30/2019,7:00:19 PM,0,0.651,24.7
6/30/2019,8:00:19 PM,0,0.665,24.7
6/30/2019,9:00:19 PM,0,0.63,24.8
6/30/2019,10:00:19 PM,0,0.619,24.9
6/30/2019,11:00:19 PM,0,0.647,24.9
7/1/2019,12:00:19 AM,0,0.629,24.9
7/1/2019,1:00:19 AM,0,0.61,24.8
7/1/2019,2:00:19 AM,0,0.612,24.7
7/1/2019,3:00:19 AM,0,0.645,24.5
7/1/2019,4:00:19 AM,0,0.635,24.4
7/1/2019,5:00:19 AM,0,0.626,24.2
7/1/2019,6:00:19 AM,0,0.627,24
7/1/2019,7:00:19 AM,0,0.636,23.8
7/1/2019,8:00:19 AM,0,0.626,23.7
7/1/2019,9:00:19 AM,0,0.64,23.5
7/1/2019,10:00:19 AM,0,0.638,23.6
7/1/2019,11:00:19 AM,0,0.63,23.8
7/1/2019,12:00:19 PM,0,0.651,24
7/1/2019,1:00:19 PM,0,0.605,24
7/1/2019,2:00:19 PM,0,0.635,24.3
7/1/2019,3:00:19 PM,0,0.646,24.5
7/1/2019,4:00:19 PM,0,0.618,24.8
7/1/2019,5:00:19 PM,0,0.628,24.9
7/1/2019,6:00:19 PM,0,0.634,25.1
7/1/2019,7:00:19 PM,0,0.629,25.2
7/1/2019,8:00:19 PM,0,0.642,25.5
7/1/2019,9:00:19 PM,0,0.638,25.7
7/1/2019,10:00:19 PM,0,0.633,25.9
7/1/2019,11:00:19 PM,0,0.631,26.3
7/2/2019,12:00:19 AM,0,0.623,26.4
7/2/2019,1:00:19 AM,0,0.613,26.5
7/2/2019,2:00:19 AM,0,0.615,26.5
7/2/2019,3:00:19 AM,0,0.61,26.6
7/2/2019,4:00:19 AM,0,0.62,26.6
7/2/2019,5:00:19 AM,0,0.619,26.6
7/2/2019,6:00:19 AM,0,0.62,26.4
7/2/2019,7:00:19 AM,0,0.616,26.3
7/2/2019,8:00:19 AM,0,0.617,26.1
7/2/2019,9:00:19 AM,0,0.622,26
7/2/2019,10:00:19 AM,0,0.626,26
7/2/2019,11:00:19 AM,0,0.621,26
7/2/2019,12:00:19 PM,0,0.625,26.2
7/2/2019,1:00:19 PM,0,0.624,26.5
7/2/2019,2:00:19 PM,0,0.615,26.9
7/2/2019,3:00:19 PM,0,0.599,27.3
7/2/2019,4:00:19 PM,0,0.615,27.8
7/2/2019,5:00:19 PM,0,0.613,28.2
7/2/2019,6:00:19 PM,0,0.615,28.5
7/2/2019,7:00:19 PM,0,0.635,28.7
7/2/2019,8:00:19 PM,0,0.601,28.7
7/2/2019,9:00:19 PM,0,0.629,28.7
7/2/2019,10:00:19 PM,0,0.611,28.5
7/2/2019,11:00:19 PM,0,0.617,28.4
7/3/2019,12:00:19 AM,0,0.624,28.5
7/3/2019,1:00:19 AM,0,0.622,28.5
7/3/2019,2:00:19 AM,0,0.595,28.4
7/3/2019,3:00:19 AM,0,0.589,28.2
7/3/2019,4:00:19 AM,0,0.594,28
7/3/2019,5:00:19 AM,0,0.614,27.7
7/3/2019,6:00:19 AM,0,0.613,27.5
7/3/2019,7:00:19 AM,0,0.615,27.3
7/3/2019,8:00:19 AM,0,0.604,27.1
7/3/2019,9:00:19 AM,0,0.591,27
7/3/2019,10:00:19 AM,0,0.629,26.9
7/3/2019,11:00:19 AM,0,0.619,26.9
7/3/2019,12:00:19 PM,0,0.627,27
7/3/2019,1:00:19 PM,0,0.604,27.1
7/3/2019,2:00:19 PM,0,0.609,27.2
7/3/2019,3:00:19 PM,0,0.605,27.4
7/3/2019,4:00:19 PM,0,0.586,27.6
7/3/2019,5:00:19 PM,0,0.589,27.8
7/3/2019,6:00:19 PM,0,0.608,28.1
7/3/2019,7:00:19 PM,0,0.608,28.3
7/3/2019,8:00:19 PM,0,0.615,28.6
7/3/2019,9:00:19 PM,0,0.604,28.8
7/3/2019,10:00:19 PM,0,0.596,28.9
7/3/2019,11:00:19 PM,0,0.61,29.1
7/4/2019,12:00:19 AM,0,0.592,28.9
7/4/2019,1:00:19 AM,0,0.59,28.7
7/4/2019,2:00:19 AM,0,0.577,28.5
7/4/2019,3:00:19 AM,0,0.588,28.2
7/4/2019,4:00:19 AM,0,0.585,28
7/4/2019,5:00:19 AM,0,0.591,27.7
7/4/2019,6:00:19 AM,0,0.6,27.4
7/4/2019,7:00:19 AM,0,0.602,27.2
7/4/2019,8:00:19 AM,0,0.593,27.1
7/4/2019,9:00:19 AM,0,0.612,26.9
7/4/2019,10:00:19 AM,0,0.598,26.9
7/4/2019,11:00:19 AM,0,0.588,26.9
7/4/2019,12:00:19 PM,0,0.613,27
7/4/2019,1:00:19 PM,0,0.614,27.3
7/4/2019,2:00:19 PM,0,0.592,27.8
7/4/2019,3:00:19 PM,0,0.59,28.2
7/4/2019,4:00:19 PM,0,0.598,28.6
7/4/2019,5:00:19 PM,0,0.592,28.9
7/4/2019,6:00:19 PM,0,0.607,29.2
7/4/2019,7:00:19 PM,0,0.601,29.4
7/4/2019,8:00:19 PM,0,0.619,29.8
7/4/2019,9:00:19 PM,0,0.629,29.9
7/4/2019,10:00:19 PM,0,0.599,29.9
7/4/2019,11:00:19 PM,0,0.601,29.8
7/5/2019,12:00:19 AM,0,0.601,29.8
7/5/2019,1:00:19 AM,0,0.596,29.6
7/5/2019,2:00:19 AM,0,0.597,29.4
7/5/2019,3:00:19 AM,0,0.585,29.1
7/5/2019,4:00:19 AM,0,0.59,28.9
7/5/2019,5:00:19 AM,0,0.582,28.6
7/5/2019,6:00:19 AM,0,0.605,28.4
7/5/2019,7:00:19 AM,0,0.602,28.2
7/5/2019,8:00:19 AM,0,0.606,28
7/5/2019,9:00:19 AM,0,0.603,27.8
7/5/2019,10:00:19 AM,0,0.594,27.7
7/5/2019,11:00:19 AM,0,0.619,27.8
7/5/2019,12:00:19 PM,0,0.61,27.9
7/5/2019,1:00:19 PM,0,0.608,28.1
7/5/2019,2:00:19 PM,0,0.598,28.4
7/5/2019,3:00:19 PM,0,0.592,28.8
7/5/2019,4:00:19 PM,0,0.598,29
7/5/2019,5:00:19 PM,0,0.613,29.1
7/5/2019,6:00:19 PM,0,0.6,29.2
7/5/2019,7:00:19 PM,0,0.605,29.2
7/5/2019,8:00:19 PM,0,0.609,29.3
7/5/2019,9:00:19 PM,0,0.607,29.4
7/5/2019,10:00:19 PM,0,0.606,29.4
7/5/2019,11:00:19 PM,0,0.606,29.5
7/6/2019,12:00:19 AM,0,0.601,29.7
7/6/2019,1:00:19 AM,0,0.591,29.6
7/6/2019,2:00:19 AM,0,0.579,29.4
7/6/2019,3:00:19 AM,0,0.603,29.2
7/6/2019,4:00:19 AM,0,0.596,29
7/6/2019,5:00:19 AM,0,0.593,28.8
7/6/2019,6:00:19 AM,0,0.6,28.5
7/6/2019,7:00:19 AM,0,0.606,28.3
7/6/2019,8:00:19 AM,0,0.598,28.1
7/6/2019,9:00:19 AM,0,0.586,28
7/6/2019,10:00:19 AM,0,0.621,27.9
7/6/2019,11:00:19 AM,0,0.619,27.8
7/6/2019,12:00:19 PM,0,0.627,27.9
7/6/2019,1:00:19 PM,0,0.589,28
7/6/2019,2:00:19 PM,0,0.617,28
7/6/2019,3:00:19 PM,0,0.588,28.1
7/6/2019,4:00:19 PM,0,0.611,28.2
7/6/2019,5:00:19 PM,0,0.58,28.3
7/6/2019,6:00:19 PM,0,0.601,28.3
7/6/2019,7:00:19 PM,0,0.604,28.3
7/6/2019,8:00:19 PM,0,0.594,28.3
7/6/2019,9:00:19 PM,0,0.603,28.2
7/6/2019,10:00:19 PM,0,0.605,28.1
7/6/2019,11:00:19 PM,0,0.608,27.8
7/7/2019,12:00:19 AM,0,0.598,27.4
7/7/2019,1:00:19 AM,0,0.597,27.1
7/7/2019,2:00:19 AM,0,0.586,26.8
7/7/2019,3:00:19 AM,0,0.593,26.5
7/7/2019,4:00:19 AM,0,0.589,26.3
7/7/2019,5:00:19 AM,0,0.595,26
7/7/2019,6:00:19 AM,0,0.605,25.7
7/7/2019,7:00:19 AM,0,0.594,25.5
7/7/2019,8:00:19 AM,0,0.602,25.3
7/7/2019,9:00:19 AM,0,0.584,25.1
7/7/2019,10:00:19 AM,0,0.614,25.1
7/7/2019,11:00:19 AM,0,0.612,25.1
7/7/2019,12:00:19 PM,0,0.592,25.4
7/7/2019,1:00:19 PM,0,0.608,25.5
7/7/2019,2:00:19 PM,0,0.595,25.6
7/7/2019,3:00:19 PM,0,0.592,25.9
7/7/2019,4:00:19 PM,0,0.604,26.1
7/7/2019,5:00:19 PM,0,0.594,26.3
7/7/2019,6:00:19 PM,0,0.595,26.5
7/7/2019,7:00:19 PM,0,0.597,26.6
7/7/2019,8:00:19 PM,0,0.603,26.6
7/7/2019,9:00:19 PM,0,0.596,26.7
7/7/2019,10:00:19 PM,0,0.604,26.7
7/7/2019,11:00:19 PM,0,0.599,26.8
7/8/2019,12:00:19 AM,0,0.594,26.6
7/8/2019,1:00:19 AM,0,0.594,26.4
7/8/2019,2:00:19 AM,0,0.588,26.1
7/8/2019,3:00:19 AM,0,0.588,25.8
7/8/2019,4:00:19 AM,0,0.595,25.4
7/8/2019,5:00:19 AM,0,0.592,25.1
7/8/2019,6:00:19 AM,0,0.601,24.8
7/8/2019,7:00:19 AM,0,0.601,24.5
7/8/2019,8:00:19 AM,0,0.584,24.2
7/8/2019,9:00:19 AM,0,0.597,24.1
7/8/2019,10:00:19 AM,0,0.611,24
7/8/2019,11:00:19 AM,0,0.599,24
7/8/2019,12:00:19 PM,0,0.601,24.1
7/8/2019,1:00:19 PM,0,0.604,24.4
7/8/2019,2:00:19 PM,0,0.603,24.7
7/8/2019,3:00:19 PM,0,0.61,25.1
7/8/2019,4:00:19 PM,0,0.607,25.3
7/8/2019,5:00:19 PM,0,0.601,25.5
7/8/2019,6:00:19 PM,0,0.597,25.7
7/8/2019,7:00:19 PM,0,0.596,25.8
7/8/2019,8:00:19 PM,0,0.599,25.9
7/8/2019,9:00:19 PM,0,0.593,26
7/8/2019,10:00:19 PM,0,0.593,26.1
7/8/2019,11:00:19 PM,0,0.601,26.1
7/9/2019,12:00:19 AM,0,0.583,26
7/9/2019,1:00:19 AM,0,0.592,25.8
7/9/2019,2:00:19 AM,0,0.596,25.5
7/9/2019,3:00:19 AM,0,0.587,25.2
7/9/2019,4:00:19 AM,0,0.597,24.9
7/9/2019,5:00:19 AM,0,0.587,24.7
7/9/2019,6:00:19 AM,0,0.592,24.4
7/9/2019,7:00:19 AM,0,0.595,24.1
7/9/2019,8:00:19 AM,0,0.587,23.9
7/9/2019,9:00:19 AM,0,0.6,23.8
7/9/2019,10:00:19 AM,0,0.598,23.7
7/9/2019,11:00:19 AM,0,0.6,23.7
7/9/2019,12:00:19 PM,0,0.592,24
7/9/2019,1:00:19 PM,0,0.6,24.3
7/9/2019,2:00:19 PM,0,0.599,24.9
7/9/2019,3:00:19 PM,0,0.604,25.4
7/9/2019,4:00:19 PM,0,0.608,26
7/9/2019,5:00:19 PM,0,0.601,26.5
7/9/2019,6:00:19 PM,0,0.603,26.9
7/9/2019,7:00:19 PM,0,0.59,27.2
7/9/2019,8:00:19 PM,0,0.594,27.4
7/9/2019,9:00:19 PM,0,0.599,27.6
7/9/2019,10:00:19 PM,0,0.596,27.7
7/9/2019,11:00:19 PM,0,0.591,27.8
7/10/2019,12:00:19 AM,0,0.594,27.7
7/10/2019,1:00:19 AM,0,0.584,27.6
7/10/2019,2:00:19 AM,0,0.595,27.4
7/10/2019,3:00:19 AM,0,0.594,27.2
7/10/2019,4:00:19 AM,0,0.591,27.2
7/10/2019,5:00:19 AM,0,0.594,27
7/10/2019,6:00:19 AM,0,0.605,26.8
7/10/2019,7:00:19 AM,0,0.592,26.7
7/10/2019,8:00:19 AM,0,0.586,26.6
7/10/2019,9:00:19 AM,0,0.618,26.5
7/10/2019,10:00:19 AM,0,0.617,26.4
7/10/2019,11:00:19 AM,0,0.613,26.5
7/10/2019,12:00:19 PM,0,0.615,26.6
7/10/2019,1:00:19 PM,0,0.597,26.9
7/10/2019,2:00:19 PM,0,0.605,27.3
7/10/2019,3:00:19 PM,0,0.6,27.9
7/10/2019,4:00:19 PM,0,0.606,28.4
7/10/2019,5:00:19 PM,0,0.615,29
7/10/2019,6:00:19 PM,0,0.612,29.4
7/10/2019,7:00:19 PM,0,0.603,29.8
7/10/2019,8:00:19 PM,0,0.605,30
7/10/2019,9:00:19 PM,0,0.611,30.1
7/10/2019,10:00:19 PM,0,0.619,30
7/10/2019,11:00:19 PM,0,0.613,29.6
7/11/2019,12:00:19 AM,0,0.598,29.3
7/11/2019,1:00:19 AM,0,0.596,28.9
7/11/2019,2:00:19 AM,0,0.598,28.6
7/11/2019,3:00:19 AM,0,0.591,28.3
7/11/2019,4:00:19 AM,0,0.597,28
7/11/2019,5:00:19 AM,0,0.6,27.7
7/11/2019,6:00:19 AM,0,0.605,27.4
7/11/2019,7:00:19 AM,0,0.598,27.1
7/11/2019,8:00:19 AM,0,0.597,26.8
7/11/2019,9:00:19 AM,0,0.608,26.7
7/11/2019,10:00:19 AM,0,0.618,26.6
7/11/2019,11:00:19 AM,0,0.624,26.7
7/11/2019,12:00:19 PM,0,0.608,26.8
7/11/2019,1:00:19 PM,0,0.593,26.9
7/11/2019,2:00:19 PM,0,0.611,27.1
7/11/2019,3:00:19 PM,0,0.604,27.2
7/11/2019,4:00:19 PM,0,0.605,27.4
7/11/2019,5:00:19 PM,0,0.607,27.6
7/11/2019,6:00:19 PM,0,0.594,27.6
7/11/2019,7:00:19 PM,0,0.605,27.6
7/11/2019,8:00:19 PM,0,0.605,27.7
7/11/2019,9:00:19 PM,0,0.605,27.7
7/11/2019,10:00:19 PM,0,0.598,27.8
7/11/2019,11:00:19 PM,0,0.602,27.8
7/12/2019,12:00:19 AM,0,0.595,27.6
7/12/2019,1:00:19 AM,0,0.59,27.2
7/12/2019,2:00:19 AM,0,0.59,26.9
7/12/2019,3:00:19 AM,0,0.591,26.5
7/12/2019,4:00:19 AM,0,0.59,26.1
7/12/2019,5:00:19 AM,0,0.593,25.8
7/12/2019,6:00:19 AM,0,0.603,25.4
7/12/2019,7:00:19 AM,0,0.602,25.1
7/12/2019,8:00:19 AM,0,0.589,24.9
7/12/2019,9:00:19 AM,0,0.609,24.7
7/12/2019,10:00:19 AM,0,0.605,24.7
7/12/2019,11:00:19 AM,0,0.6,24.8
7/12/2019,12:00:19 PM,0,0.616,25.1
7/12/2019,1:00:19 PM,0,0.605,25.7
7/12/2019,2:00:19 PM,0,0.601,26.2
7/12/2019,3:00:19 PM,0,0.601,26.8
7/12/2019,4:00:19 PM,0,0.601,27.3
7/12/2019,5:00:19 PM,0,0.611,27.9
7/12/2019,6:00:19 PM,0,0.609,28.4
7/12/2019,7:00:19 PM,0,0.579,28.8
7/12/2019,8:00:19 PM,0,0.618,29
7/12/2019,9:00:19 PM,0,0.612,29.1
7/12/2019,10:00:19 PM,0,0.608,29.2
7/12/2019,11:00:19 PM,0,0.612,29.2
7/13/2019,12:00:19 AM,0,0.595,28.9
7/13/2019,1:00:19 AM,0,0.596,28.7
7/13/2019,2:00:19 AM,0,0.592,28.3
7/13/2019,3:00:19 AM,0,0.589,27.9
7/13/2019,4:00:19 AM,0,0.592,27.6
7/13/2019,5:00:19 AM,0,0.595,27.3
7/13/2019,6:00:19 AM,0,0.604,27.1
7/13/2019,7:00:19 AM,0,0.605,26.9
7/13/2019,8:00:19 AM,0,0.592,26.7
7/13/2019,9:00:19 AM,0,0.612,26.6
7/13/2019,10:00:19 AM,0,0.61,26.5
7/13/2019,11:00:19 AM,0,0.613,26.6
7/13/2019,12:00:19 PM,0,0.625,26.8
7/13/2019,1:00:19 PM,0,0.622,27
7/13/2019,2:00:19 PM,0,0.606,27.3
7/13/2019,3:00:19 PM,0,0.617,27.6
7/13/2019,4:00:19 PM,0,0.593,27.9
7/13/2019,5:00:19 PM,0,0.606,27.9
7/13/2019,6:00:19 PM,0,0.604,28.3
7/13/2019,7:00:19 PM,0,0.621,28.2
7/13/2019,8:00:19 PM,0,0.609,28.3
7/13/2019,9:00:19 PM,0,0.594,28.3
7/13/2019,10:00:19 PM,0,0.615,28.5
7/13/2019,11:00:19 PM,0,0.609,28.5
7/14/2019,12:00:19 AM,0,0.603,28.5
7/14/2019,1:00:19 AM,0,0.606,28.4
7/14/2019,2:00:19 AM,0,0.599,28.2
7/14/2019,3:00:19 AM,0,0.591,28
7/14/2019,4:00:19 AM,0,0.596,27.7
7/14/2019,5:00:19 AM,0,0.596,27.4
7/14/2019,6:00:19 AM,0,0.601,27.1
7/14/2019,7:00:19 AM,0,0.603,26.8
7/14/2019,8:00:19 AM,0,0.595,26.6
7/14/2019,9:00:19 AM,0,0.617,26.4
7/14/2019,10:00:19 AM,0,0.588,26.3
7/14/2019,11:00:19 AM,0,0.598,26.4
7/14/2019,12:00:19 PM,0,0.61,26.5
7/14/2019,1:00:19 PM,0,0.605,26.8
7/14/2019,2:00:19 PM,0,0.604,27.2
7/14/2019,3:00:19 PM,0,0.601,27.6
7/14/2019,4:00:19 PM,0,0.595,28.1
7/14/2019,5:00:19 PM,0,0.595,28.5
7/14/2019,6:00:19 PM,0,0.6,28.8
7/14/2019,7:00:19 PM,0,0.603,29.1
7/14/2019,8:00:19 PM,0,0.598,29.3
7/14/2019,9:00:19 PM,0,0.579,29.6
7/14/2019,10:00:19 PM,0,0.594,29.5
7/14/2019,11:00:19 PM,0,0.608,29.4
7/15/2019,12:00:19 AM,0,0.595,29.4
7/15/2019,1:00:19 AM,0,0.58,29.1
7/15/2019,2:00:19 AM,0,0.584,28.8
7/15/2019,3:00:19 AM,0,0.581,28.6
7/15/2019,4:00:19 AM,0,0.592,28.2
7/15/2019,5:00:19 AM,0,0.585,28
7/15/2019,6:00:19 AM,0,0.597,27.7
7/15/2019,7:00:19 AM,0,0.597,27.5
7/15/2019,8:00:19 AM,0,0.595,27.4
7/15/2019,9:00:19 AM,0,0.608,27.3
7/15/2019,10:00:19 AM,0,0.602,27.2
7/15/2019,11:00:19 AM,0,0.604,27.2
7/15/2019,12:00:19 PM,0,0.6,27.4
7/15/2019,1:00:19 PM,0,0.605,27.8
7/15/2019,2:00:19 PM,0,0.594,28.3
7/15/2019,3:00:19 PM,0,0.598,28.8
7/15/2019,4:00:19 PM,0,0.6,29.5
7/15/2019,5:00:19 PM,0,0.589,30
7/15/2019,6:00:19 PM,0,0.589,30.3
7/15/2019,7:00:19 PM,0,0.607,30.5
7/15/2019,8:00:19 PM,0,0.607,30.4
7/15/2019,9:00:19 PM,0,0.597,30
7/15/2019,10:00:19 PM,0,0.598,29.5
7/15/2019,11:00:19 PM,0,0.605,29.1
7/16/2019,12:00:19 AM,0,0.598,28.6
7/16/2019,1:00:19 AM,0,0.59,28.3
7/16/2019,2:00:19 AM,0,0.581,28.1
7/16/2019,3:00:19 AM,0,0.581,27.9
7/16/2019,4:00:19 AM,0,0.578,27.7
7/16/2019,5:00:19 AM,0,0.571,27.5
7/16/2019,6:00:19 AM,0,0.592,27.3
7/16/2019,7:00:19 AM,0,0.584,27.1
7/16/2019,8:00:19 AM,0,0.589,27
7/16/2019,9:00:19 AM,0,0.603,26.8
7/16/2019,10:00:19 AM,0,0.599,26.8
7/16/2019,11:00:19 AM,0,0.598,26.8
7/16/2019,12:00:19 PM,0,0.607,26.9
7/16/2019,1:00:19 PM,0,0.589,27.1
7/16/2019,2:00:19 PM,0,0.598,27.1
7/16/2019,3:00:19 PM,0,0.586,27.2
7/16/2019,4:00:19 PM,0,0.581,27.3
7/16/2019,5:00:19 PM,0,0.593,27.5
7/16/2019,6:00:19 PM,0,0.605,27.7
7/16/2019,7:00:19 PM,0,0.601,27.9
7/16/2019,8:00:19 PM,0,0.592,28.1
7/16/2019,9:00:19 PM,0,0.607,28.4
7/16/2019,10:00:19 PM,0,0.601,28.6
7/16/2019,11:00:19 PM,0,0.602,28.8
7/17/2019,12:00:19 AM,0,0.592,28.8
7/17/2019,1:00:19 AM,0,0.593,28.7
7/17/2019,2:00:19 AM,0,0.597,28.5
7/17/2019,3:00:19 AM,0,0.588,28.4
7/17/2019,4:00:19 AM,0,0.589,28.1
7/17/2019,5:00:19 AM,0,0.603,27.9
7/17/2019,6:00:19 AM,0,0.601,27.7
7/17/2019,7:00:19 AM,0,0.594,27.5
7/17/2019,8:00:19 AM,0,0.598,27.3
7/17/2019,9:00:19 AM,0,0.604,27.2
7/17/2019,10:00:19 AM,0,0.597,27.2
7/17/2019,11:00:19 AM,0,0.609,27.2
7/17/2019,12:00:19 PM,0,0.609,27.3
7/17/2019,1:00:19 PM,0,0.618,27.5
7/17/2019,2:00:19 PM,0,0.601,27.8
7/17/2019,3:00:19 PM,0,0.609,28.2
7/17/2019,4:00:19 PM,0,0.593,28.5
7/17/2019,5:00:19 PM,0,0.605,28.5
7/17/2019,6:00:19 PM,0,0.62,28.5
7/17/2019,7:00:19 PM,0,0.604,28.4
7/17/2019,8:00:19 PM,0,0.569,28.4
7/17/2019,9:00:19 PM,0,0.594,28.4
7/17/2019,10:00:19 PM,0,0.603,28.4
7/17/2019,11:00:19 PM,0,0.61,28.4
7/18/2019,12:00:19 AM,0,0.607,28.3
7/18/2019,1:00:19 AM,0,0.6,28.1
7/18/2019,2:00:19 AM,0,0.599,27.9
7/18/2019,3:00:19 AM,0,0.589,27.6
7/18/2019,4:00:19 AM,0,0.596,27.5
7/18/2019,5:00:19 AM,0,0.593,27.3
7/18/2019,6:00:19 AM,0,0.606,27.1
7/18/2019,7:00:19 AM,0,0.592,27
7/18/2019,8:00:19 AM,0,0.632,26.6
7/18/2019,9:00:19 AM,0,0.641,26.4
7/18/2019,10:00:19 AM,0,0.648,26.3
7/18/2019,11:00:19 AM,0,0.645,26.1
7/18/2019,12:00:19 PM,0,0.667,25
7/18/2019,1:00:19 PM,0,0.597,24.6
7/18/2019,2:00:19 PM,0,0.628,24.9
7/18/2019,3:00:19 PM,0,0.633,26
7/18/2019,4:00:19 PM,0,0.652,26.8
7/18/2019,5:00:19 PM,0,0.661,27.2
7/18/2019,6:00:19 PM,0,0.674,27.6
7/18/2019,7:00:19 PM,0,0.667,27.7
7/18/2019,8:00:19 PM,0,0.658,27.8
7/18/2019,9:00:19 PM,0,0.665,27.9
7/18/2019,10:00:19 PM,0,0.669,28
7/18/2019,11:00:19 PM,0,0.665,27.9
7/19/2019,12:00:19 AM,0,0.655,28
7/19/2019,1:00:19 AM,0,0.653,27.9
7/19/2019,2:00:19 AM,0,0.653,27.8
7/19/2019,3:00:19 AM,0,0.644,27.7
7/19/2019,4:00:19 AM,0,0.646,27.6
7/19/2019,5:00:19 AM,0,0.656,27.5
7/19/2019,6:00:19 AM,0,0.665,27.4
7/19/2019,7:00:19 AM,0,0.66,27.3
7/19/2019,8:00:19 AM,0,0.67,27.2
7/19/2019,9:00:19 AM,0,0.611,27.2
7/19/2019,10:00:19 AM,0,0.617,27.1
7/19/2019,11:00:19 AM,0,0.696,27.2
7/19/2019,12:00:19 PM,0,0.658,27.4
7/19/2019,1:00:19 PM,0,0.658,27.6
7/19/2019,2:00:19 PM,0,0.65,27.8
7/19/2019,3:00:19 PM,0,0.648,28.1
7/19/2019,4:00:19 PM,0,0.644,28.5
7/19/2019,5:00:19 PM,0,0.639,28.8
7/19/2019,6:00:19 PM,0,0.648,29.2
7/19/2019,7:00:19 PM,0,0.635,29.6
7/19/2019,8:00:19 PM,0,0.635,29.8
7/19/2019,9:00:19 PM,0,0.658,30
7/19/2019,10:00:19 PM,0,0.663,30.1
7/19/2019,11:00:19 PM,0,0.648,30
7/20/2019,12:00:19 AM,0,0.637,30
7/20/2019,1:00:19 AM,0,0.649,30
7/20/2019,2:00:19 AM,0,0.642,29.8
7/20/2019,3:00:19 AM,0,0.644,29.6
7/20/2019,4:00:19 AM,0,0.667,29.3
7/20/2019,5:00:19 AM,0,0.622,29.1
7/20/2019,6:00:19 AM,0,0.621,28.9
7/20/2019,7:00:19 AM,0,0.616,28.5
7/20/2019,8:00:19 AM,0,0.61,28.4
7/20/2019,9:00:19 AM,0,0.618,28.1
7/20/2019,10:00:19 AM,0,0.624,28.1
7/20/2019,11:00:19 AM,0,0.639,28.1
7/20/2019,12:00:19 PM,0,0.637,28.3
7/20/2019,1:00:19 PM,0,0.64,28.6
7/20/2019,2:00:19 PM,0,0.632,29
7/20/2019,3:00:19 PM,0,0.657,29.5
7/20/2019,4:00:19 PM,0,0.647,30.1
7/20/2019,5:00:19 PM,0,0.674,30.5
7/20/2019,6:00:19 PM,0,0.648,30.5
7/20/2019,7:00:19 PM,0,0.573,29.9
7/20/2019,8:00:19 PM,0,0.607,29.6
7/20/2019,9:00:19 PM,0,0.617,29.6
7/20/2019,10:00:19 PM,0,0.642,29.5
7/20/2019,11:00:19 PM,0,0.662,29.4
7/21/2019,12:00:19 AM,0,0.646,29.1
7/21/2019,1:00:19 AM,0,0.631,28.9
7/21/2019,2:00:19 AM,0,0.638,28.7
7/21/2019,3:00:19 AM,0,0.623,28.4
7/21/2019,4:00:19 AM,0,0.63,28.1
7/21/2019,5:00:19 AM,0,0.649,27.8
7/21/2019,6:00:19 AM,0,0.627,27.3
7/21/2019,7:00:19 AM,0,0.652,27
7/21/2019,8:00:19 AM,0,0.643,26.8
7/21/2019,9:00:19 AM,0,0.658,26.7
7/21/2019,10:00:19 AM,0,0.661,26.7
7/21/2019,11:00:19 AM,0,0.651,26.7
7/21/2019,12:00:19 PM,0,0.655,26.8
7/21/2019,1:00:19 PM,0,0.649,27
7/21/2019,2:00:19 PM,0,0.66,27.1
7/21/2019,3:00:19 PM,0,0.636,27.3
7/21/2019,4:00:19 PM,0,0.652,27.6
7/21/2019,5:00:19 PM,0,0.665,27.7
7/21/2019,6:00:19 PM,0,0.645,27.8
7/21/2019,7:00:19 PM,0,0.65,27.9
7/21/2019,8:00:19 PM,0,0.657,28
7/21/2019,9:00:19 PM,0,0.654,28
7/21/2019,10:00:19 PM,0,0.641,28
