Date,Time,ms,LEVEL,TEMPERATURE
7/6/2019,7:00:19 PM,0,0.697,28
7/6/2019,8:00:19 PM,0,0.702,27.8
7/6/2019,9:00:19 PM,0,0.711,27.4
7/6/2019,10:00:19 PM,0,0.704,27
7/6/2019,11:00:19 PM,0,0.701,26.7
7/7/2019,12:00:19 AM,0,0.691,26.3
7/7/2019,1:00:19 AM,0,0.695,26
7/7/2019,2:00:19 AM,0,0.682,25.7
7/7/2019,3:00:19 AM,0,0.689,25.5
7/7/2019,4:00:19 AM,0,0.688,25.4
7/7/2019,5:00:19 AM,0,0.688,25.3
7/7/2019,6:00:19 AM,0,0.701,25.2
7/7/2019,7:00:19 AM,0,0.69,25
7/7/2019,8:00:19 AM,0,0.695,24.9
7/7/2019,9:00:19 AM,0,0.674,24.9
7/7/2019,10:00:19 AM,0,0.707,25.1
7/7/2019,11:00:19 AM,0,0.687,25.2
7/7/2019,12:00:19 PM,0,0.688,25.5
7/7/2019,1:00:19 PM,0,0.698,26.1
7/7/2019,2:00:19 PM,0,0.697,26.6
7/7/2019,3:00:19 PM,0,0.674,27.2
7/7/2019,4:00:19 PM,0,0.688,27.2
7/7/2019,5:00:19 PM,0,0.693,27.4
7/7/2019,6:00:19 PM,0,0.691,27.4
7/7/2019,7:00:19 PM,0,0.687,27.4
7/7/2019,8:00:19 PM,0,0.705,27.1
7/7/2019,9:00:19 PM,0,0.683,26.9
7/7/2019,10:00:19 PM,0,0.694,26.6
7/7/2019,11:00:19 PM,0,0.689,26.4
7/8/2019,12:00:19 AM,0,0.687,26.2
7/8/2019,1:00:19 AM,0,0.684,25.9
7/8/2019,2:00:19 AM,0,0.678,25.6
7/8/2019,3:00:19 AM,0,0.678,25.4
7/8/2019,4:00:19 AM,0,0.685,25.1
7/8/2019,5:00:19 AM,0,0.679,24.8
7/8/2019,6:00:19 AM,0,0.685,24.5
7/8/2019,7:00:19 AM,0,0.685,24.2
7/8/2019,8:00:19 AM,0,0.671,24
7/8/2019,9:00:19 AM,0,0.684,23.9
7/8/2019,10:00:19 AM,0,0.698,23.9
7/8/2019,11:00:19 AM,0,0.689,24.2
7/8/2019,12:00:19 PM,0,0.688,24.7
7/8/2019,1:00:19 PM,0,0.691,25.5
7/8/2019,2:00:19 PM,0,0.684,26
7/8/2019,3:00:19 PM,0,0.685,26.3
7/8/2019,4:00:19 PM,0,0.691,26.8
7/8/2019,5:00:19 PM,0,0.688,26.9
7/8/2019,6:00:19 PM,0,0.684,27.2
7/8/2019,7:00:19 PM,0,0.689,27.3
7/8/2019,8:00:19 PM,0,0.686,27.3
7/8/2019,9:00:19 PM,0,0.674,27
7/8/2019,10:00:19 PM,0,0.674,26.7
7/8/2019,11:00:19 PM,0,0.685,26.4
7/9/2019,12:00:19 AM,0,0.67,26.2
7/9/2019,1:00:19 AM,0,0.676,26
7/9/2019,2:00:19 AM,0,0.68,25.7
7/9/2019,3:00:19 AM,0,0.671,25.5
7/9/2019,4:00:19 AM,0,0.681,25.3
7/9/2019,5:00:19 AM,0,0.671,25
7/9/2019,6:00:19 AM,0,0.676,24.8
7/9/2019,7:00:19 AM,0,0.676,24.6
7/9/2019,8:00:19 AM,0,0.674,24.5
7/9/2019,9:00:19 AM,0,0.684,24.4
7/9/2019,10:00:19 AM,0,0.685,24.5
7/9/2019,11:00:19 AM,0,0.687,24.6
7/9/2019,12:00:19 PM,0,0.679,25.1
7/9/2019,1:00:19 PM,0,0.687,25.8
7/9/2019,2:00:19 PM,0,0.68,26.4
7/9/2019,3:00:19 PM,0,0.691,27.1
7/9/2019,4:00:19 PM,0,0.692,27.3
7/9/2019,5:00:19 PM,0,0.676,27.4
7/9/2019,6:00:19 PM,0,0.684,27.7
7/9/2019,7:00:19 PM,0,0.668,27.7
7/9/2019,8:00:19 PM,0,0.678,27.5
7/9/2019,9:00:19 PM,0,0.677,27.3
7/9/2019,10:00:19 PM,0,0.68,27.2
7/9/2019,11:00:19 PM,0,0.672,27
7/10/2019,12:00:19 AM,0,0.678,26.7
7/10/2019,1:00:19 AM,0,0.665,26.5
7/10/2019,2:00:19 AM,0,0.676,26.4
7/10/2019,3:00:19 AM,0,0.678,26.3
7/10/2019,4:00:19 AM,0,0.675,26.2
7/10/2019,5:00:19 AM,0,0.675,26.1
7/10/2019,6:00:19 AM,0,0.686,26
7/10/2019,7:00:19 AM,0,0.672,25.9
7/10/2019,8:00:19 AM,0,0.664,25.8
7/10/2019,9:00:19 AM,0,0.699,25.8
7/10/2019,10:00:19 AM,0,0.698,25.8
7/10/2019,11:00:19 AM,0,0.691,26
7/10/2019,12:00:19 PM,0,0.696,26.3
7/10/2019,1:00:19 PM,0,0.678,26.6
7/10/2019,2:00:19 PM,0,0.686,27.1
7/10/2019,3:00:19 PM,0,0.68,27.5
7/10/2019,4:00:19 PM,0,0.657,28.4
7/10/2019,5:00:19 PM,0,0.69,28.2
7/10/2019,6:00:19 PM,0,0.678,28.9
7/10/2019,7:00:19 PM,0,0.684,28.6
7/10/2019,8:00:19 PM,0,0.683,28.7
7/10/2019,9:00:19 PM,0,0.683,28.5
7/10/2019,10:00:19 PM,0,0.697,28.3
7/10/2019,11:00:19 PM,0,0.694,27.8
7/11/2019,12:00:19 AM,0,0.673,27.5
7/11/2019,1:00:19 AM,0,0.674,27.2
7/11/2019,2:00:19 AM,0,0.676,27
7/11/2019,3:00:19 AM,0,0.663,26.8
7/11/2019,4:00:19 AM,0,0.671,26.4
7/11/2019,5:00:19 AM,0,0.675,26.2
7/11/2019,6:00:19 AM,0,0.677,26.1
7/11/2019,7:00:19 AM,0,0.673,25.9
7/11/2019,8:00:19 AM,0,0.669,25.6
7/11/2019,9:00:19 AM,0,0.683,25.7
7/11/2019,10:00:19 AM,0,0.693,25.7
7/11/2019,11:00:19 AM,0,0.696,25.9
7/11/2019,12:00:19 PM,0,0.68,26.4
7/11/2019,1:00:19 PM,0,0.671,26.6
7/11/2019,2:00:19 PM,0,0.686,26.9
7/11/2019,3:00:19 PM,0,0.682,27.6
7/11/2019,4:00:19 PM,0,0.677,28.3
7/11/2019,5:00:19 PM,0,0.685,28.5
7/11/2019,6:00:19 PM,0,0.675,28.5
7/11/2019,7:00:19 PM,0,0.68,28.3
7/11/2019,8:00:19 PM,0,0.677,28.1
7/11/2019,9:00:19 PM,0,0.68,27.8
7/11/2019,10:00:19 PM,0,0.667,27.5
7/11/2019,11:00:19 PM,0,0.67,27.2
7/12/2019,12:00:19 AM,0,0.664,26.9
7/12/2019,1:00:19 AM,0,0.661,26.7
7/12/2019,2:00:19 AM,0,0.659,26.4
7/12/2019,3:00:19 AM,0,0.66,26.2
7/12/2019,4:00:19 AM,0,0.659,25.9
7/12/2019,5:00:19 AM,0,0.662,25.6
7/12/2019,6:00:19 AM,0,0.669,25.3
7/12/2019,7:00:19 AM,0,0.674,25.1
7/12/2019,8:00:19 AM,0,0.658,24.8
7/12/2019,9:00:19 AM,0,0.678,24.6
7/12/2019,10:00:19 AM,0,0.677,24.8
7/12/2019,11:00:19 AM,0,0.678,25.4
7/12/2019,12:00:19 PM,0,0.688,25.8
7/12/2019,1:00:19 PM,0,0.671,26.5
7/12/2019,2:00:19 PM,0,0.673,26.7
7/12/2019,3:00:19 PM,0,0.664,26.7
7/12/2019,4:00:19 PM,0,0.67,27.9
7/12/2019,5:00:19 PM,0,0.68,28.3
7/12/2019,6:00:19 PM,0,0.675,28.1
7/12/2019,7:00:19 PM,0,0.639,28.2
7/12/2019,8:00:19 PM,0,0.669,28.7
7/12/2019,9:00:19 PM,0,0.674,28.3
7/12/2019,10:00:19 PM,0,0.686,28.2
7/12/2019,11:00:19 PM,0,0.681,28
7/13/2019,12:00:19 AM,0,0.666,27.8
7/13/2019,1:00:19 AM,0,0.662,27.5
7/13/2019,2:00:19 AM,0,0.66,27.3
7/13/2019,3:00:19 AM,0,0.661,27.1
7/13/2019,4:00:19 AM,0,0.661,26.9
7/13/2019,5:00:19 AM,0,0.664,26.7
7/13/2019,6:00:19 AM,0,0.67,26.5
7/13/2019,7:00:19 AM,0,0.674,26.3
7/13/2019,8:00:19 AM,0,0.658,26.2
7/13/2019,9:00:19 AM,0,0.678,26.2
7/13/2019,10:00:19 AM,0,0.679,26.2
7/13/2019,11:00:19 AM,0,0.679,26.4
7/13/2019,12:00:19 PM,0,0.688,26.9
7/13/2019,1:00:19 PM,0,0.691,27.1
7/13/2019,2:00:19 PM,0,0.663,27.6
7/13/2019,3:00:19 PM,0,0.686,28
7/13/2019,4:00:19 PM,0,0.653,28.3
7/13/2019,5:00:19 PM,0,0.672,28.3
7/13/2019,6:00:19 PM,0,0.67,28.8
7/13/2019,7:00:19 PM,0,0.69,29.2
7/13/2019,8:00:19 PM,0,0.672,29.2
7/13/2019,9:00:19 PM,0,0.663,29
7/13/2019,10:00:19 PM,0,0.684,28.8
7/13/2019,11:00:19 PM,0,0.672,28.5
7/14/2019,12:00:19 AM,0,0.666,28.3
7/14/2019,1:00:19 AM,0,0.669,28
7/14/2019,2:00:19 AM,0,0.662,27.8
7/14/2019,3:00:19 AM,0,0.654,27.6
7/14/2019,4:00:19 AM,0,0.659,27.3
7/14/2019,5:00:19 AM,0,0.659,27.1
7/14/2019,6:00:19 AM,0,0.664,26.9
7/14/2019,7:00:19 AM,0,0.666,26.7
7/14/2019,8:00:19 AM,0,0.658,26.6
7/14/2019,9:00:19 AM,0,0.68,26.5
7/14/2019,10:00:19 AM,0,0.651,26.5
7/14/2019,11:00:19 AM,0,0.664,26.7
7/14/2019,12:00:19 PM,0,0.682,27
7/14/2019,1:00:19 PM,0,0.659,27.6
7/14/2019,2:00:19 PM,0,0.67,28.1
7/14/2019,3:00:19 PM,0,0.646,28.9
7/14/2019,4:00:19 PM,0,0.667,28.7
7/14/2019,5:00:19 PM,0,0.667,29
7/14/2019,6:00:19 PM,0,0.66,29.6
7/14/2019,7:00:19 PM,0,0.672,29.4
7/14/2019,8:00:19 PM,0,0.667,29.2
7/14/2019,9:00:19 PM,0,0.636,29
7/14/2019,10:00:19 PM,0,0.657,28.7
7/14/2019,11:00:19 PM,0,0.668,28.5
7/15/2019,12:00:19 AM,0,0.658,28.3
7/15/2019,1:00:19 AM,0,0.643,28
7/15/2019,2:00:19 AM,0,0.644,27.8
7/15/2019,3:00:19 AM,0,0.644,27.6
7/15/2019,4:00:19 AM,0,0.655,27.4
7/15/2019,5:00:19 AM,0,0.645,27.1
7/15/2019,6:00:19 AM,0,0.66,27
7/15/2019,7:00:19 AM,0,0.66,26.9
7/15/2019,8:00:19 AM,0,0.655,26.7
7/15/2019,9:00:19 AM,0,0.668,26.7
7/15/2019,10:00:19 AM,0,0.662,26.7
7/15/2019,11:00:19 AM,0,0.667,26.7
7/15/2019,12:00:19 PM,0,0.663,27.1
7/15/2019,1:00:19 PM,0,0.671,27.9
7/15/2019,2:00:19 PM,0,0.666,28.3
7/15/2019,3:00:19 PM,0,0.658,29
7/15/2019,4:00:19 PM,0,0.656,29.4
7/15/2019,5:00:19 PM,0,0.661,29.7
7/15/2019,6:00:19 PM,0,0.67,30.2
7/15/2019,7:00:19 PM,0,0.664,30
7/15/2019,8:00:19 PM,0,0.664,29.9
7/15/2019,9:00:19 PM,0,0.651,29.6
7/15/2019,10:00:19 PM,0,0.658,29.3
7/15/2019,11:00:19 PM,0,0.662,29
7/16/2019,12:00:19 AM,0,0.658,28.8
7/16/2019,1:00:19 AM,0,0.65,28.6
7/16/2019,2:00:19 AM,0,0.638,28.3
7/16/2019,3:00:19 AM,0,0.641,28.2
7/16/2019,4:00:19 AM,0,0.635,28
7/16/2019,5:00:19 AM,0,0.628,27.7
7/16/2019,6:00:19 AM,0,0.649,27.5
7/16/2019,7:00:19 AM,0,0.638,27.3
7/16/2019,8:00:19 AM,0,0.646,27.2
7/16/2019,9:00:19 AM,0,0.654,27.1
7/16/2019,10:00:19 AM,0,0.653,27
7/16/2019,11:00:19 AM,0,0.652,27
7/16/2019,12:00:19 PM,0,0.661,27.2
7/16/2019,1:00:19 PM,0,0.646,27.4
7/16/2019,2:00:19 PM,0,0.652,27.4
7/16/2019,3:00:19 PM,0,0.643,27.4
7/16/2019,4:00:19 PM,0,0.638,27.6
7/16/2019,5:00:19 PM,0,0.647,27.8
7/16/2019,6:00:19 PM,0,0.659,28
7/16/2019,7:00:19 PM,0,0.655,28.1
7/16/2019,8:00:19 PM,0,0.649,28.2
7/16/2019,9:00:19 PM,0,0.664,28.2
7/16/2019,10:00:19 PM,0,0.655,28.1
7/16/2019,11:00:19 PM,0,0.653,27.9
7/17/2019,12:00:19 AM,0,0.643,27.8
7/17/2019,1:00:19 AM,0,0.644,27.7
7/17/2019,2:00:19 AM,0,0.648,27.5
7/17/2019,3:00:19 AM,0,0.639,27.4
7/17/2019,4:00:19 AM,0,0.643,27.3
7/17/2019,5:00:19 AM,0,0.654,27.1
7/17/2019,6:00:19 AM,0,0.652,27
7/17/2019,7:00:19 AM,0,0.645,26.8
7/17/2019,8:00:19 AM,0,0.652,26.8
7/17/2019,9:00:19 AM,0,0.655,26.7
7/17/2019,10:00:19 AM,0,0.651,26.9
7/17/2019,11:00:19 AM,0,0.666,27
7/17/2019,12:00:19 PM,0,0.666,27.3
7/17/2019,1:00:19 PM,0,0.678,27.6
7/17/2019,2:00:19 PM,0,0.652,28
7/17/2019,3:00:19 PM,0,0.66,29
7/17/2019,4:00:19 PM,0,0.65,29.1
7/17/2019,5:00:19 PM,0,0.656,29.1
7/17/2019,6:00:19 PM,0,0.668,29.6
7/17/2019,7:00:19 PM,0,0.667,28.9
7/17/2019,8:00:19 PM,0,0.632,28.7
7/17/2019,9:00:19 PM,0,0.663,28.6
7/17/2019,10:00:19 PM,0,0.666,28.4
7/17/2019,11:00:19 PM,0,0.67,28.3
7/18/2019,12:00:19 AM,0,0.67,28.1
7/18/2019,1:00:19 AM,0,0.663,28
7/18/2019,2:00:19 AM,0,0.662,27.9
7/18/2019,3:00:19 AM,0,0.652,27.7
7/18/2019,4:00:19 AM,0,0.662,27.6
7/18/2019,5:00:19 AM,0,0.659,27.5
7/18/2019,6:00:19 AM,0,0.669,27.3
7/18/2019,7:00:19 AM,0,0.661,27.2
7/18/2019,8:00:19 AM,0,0.677,27.1
7/18/2019,9:00:19 AM,0,0.701,26.8
7/18/2019,10:00:19 AM,0,0.69,26.8
7/18/2019,11:00:19 AM,0,0.69,26.6
7/18/2019,12:00:19 PM,0,0.725,26.4
7/18/2019,1:00:19 PM,0,0.645,26.5
7/18/2019,2:00:19 PM,0,0.673,26.6
7/18/2019,3:00:19 PM,0,0.675,27.1
7/18/2019,4:00:19 PM,0,0.7,27.4
7/18/2019,5:00:19 PM,0,0.706,27.8
7/18/2019,6:00:19 PM,0,0.719,28
7/18/2019,7:00:19 PM,0,0.724,28.1
7/18/2019,8:00:19 PM,0,0.715,28.1
7/18/2019,9:00:19 PM,0,0.725,28.1
7/18/2019,10:00:19 PM,0,0.726,27.8
7/18/2019,11:00:19 PM,0,0.724,27.6
7/19/2019,12:00:19 AM,0,0.712,27.4
7/19/2019,1:00:19 AM,0,0.716,27.4
7/19/2019,2:00:19 AM,0,0.713,27.4
7/19/2019,3:00:19 AM,0,0.707,27.4
7/19/2019,4:00:19 AM,0,0.712,27.4
7/19/2019,5:00:19 AM,0,0.719,27.3
7/19/2019,6:00:19 AM,0,0.725,27.3
7/19/2019,7:00:19 AM,0,0.723,27.2
7/19/2019,8:00:19 AM,0,0.733,27.1
7/19/2019,9:00:19 AM,0,0.677,27
7/19/2019,10:00:19 AM,0,0.683,27.1
7/19/2019,11:00:19 AM,0,0.765,27.3
7/19/2019,12:00:19 PM,0,0.727,27.6
7/19/2019,1:00:19 PM,0,0.727,27.8
7/19/2019,2:00:19 PM,0,0.713,27.9
7/19/2019,3:00:19 PM,0,0.723,27.6
7/19/2019,4:00:19 PM,0,0.704,27.8
7/19/2019,5:00:19 PM,0,0.711,28.6
7/19/2019,6:00:19 PM,0,0.726,28.5
7/19/2019,7:00:19 PM,0,0.707,29.1
7/19/2019,8:00:19 PM,0,0.707,29.8
7/19/2019,9:00:19 PM,0,0.733,29.5
7/19/2019,10:00:19 PM,0,0.738,29.3
7/19/2019,11:00:19 PM,0,0.723,29.2
7/20/2019,12:00:19 AM,0,0.712,29
7/20/2019,1:00:19 AM,0,0.721,29
7/20/2019,2:00:19 AM,0,0.72,28.8
7/20/2019,3:00:19 AM,0,0.719,28.7
7/20/2019,4:00:19 AM,0,0.751,28.6
7/20/2019,5:00:19 AM,0,0.703,28.3
7/20/2019,6:00:19 AM,0,0.702,28.1
7/20/2019,7:00:19 AM,0,0.691,27.9
7/20/2019,8:00:19 AM,0,0.682,27.7
7/20/2019,9:00:19 AM,0,0.69,27.6
7/20/2019,10:00:19 AM,0,0.696,27.5
7/20/2019,11:00:19 AM,0,0.705,27.8
7/20/2019,12:00:19 PM,0,0.715,28
7/20/2019,1:00:19 PM,0,0.712,28.4
7/20/2019,2:00:19 PM,0,0.719,28.9
7/20/2019,3:00:19 PM,0,0.723,30.1
7/20/2019,4:00:19 PM,0,0.728,28.8
7/20/2019,5:00:19 PM,0,0.758,29
7/20/2019,6:00:19 PM,0,0.759,28.7
7/20/2019,7:00:19 PM,0,0.672,28.6
7/20/2019,8:00:19 PM,0,0.706,28.5
7/20/2019,9:00:19 PM,0,0.719,28.3
7/20/2019,10:00:19 PM,0,0.738,28.1
7/20/2019,11:00:19 PM,0,0.761,28
7/21/2019,12:00:19 AM,0,0.744,27.8
7/21/2019,1:00:19 AM,0,0.73,27.6
7/21/2019,2:00:19 AM,0,0.737,27.4
7/21/2019,3:00:19 AM,0,0.725,27.3
7/21/2019,4:00:19 AM,0,0.729,27
7/21/2019,5:00:19 AM,0,0.751,26.8
7/21/2019,6:00:19 AM,0,0.735,26.3
7/21/2019,7:00:19 AM,0,0.772,26.1
7/21/2019,8:00:19 AM,0,0.775,25.6
7/21/2019,9:00:19 AM,0,0.792,25.2
7/21/2019,10:00:19 AM,0,0.805,25.2
7/21/2019,11:00:19 AM,0,0.792,25
7/21/2019,12:00:19 PM,0,0.799,24.9
7/21/2019,1:00:19 PM,0,0.793,24.9
7/21/2019,2:00:19 PM,0,0.801,24.9
7/21/2019,3:00:19 PM,0,0.792,25
7/21/2019,4:00:19 PM,0,0.802,25
7/21/2019,5:00:19 PM,0,0.797,25.7
7/21/2019,6:00:19 PM,0,0.786,25.7
7/21/2019,7:00:19 PM,0,0.776,25.7
7/21/2019,8:00:19 PM,0,0.795,25.9
7/21/2019,9:00:19 PM,0,0.792,25.9
7/21/2019,10:00:19 PM,0,0.776,25.8
7/21/2019,11:00:19 PM,0,0.773,25.8
7/22/2019,12:00:19 AM,0,0.789,25.7
7/22/2019,1:00:19 AM,0,0.78,25.5
7/22/2019,2:00:19 AM,0,0.766,25.2
7/22/2019,3:00:19 AM,0,0.779,24.9
7/22/2019,4:00:19 AM,0,0.776,24.7
7/22/2019,5:00:19 AM,0,0.773,24.6
7/22/2019,6:00:19 AM,0,0.78,24.4
7/22/2019,7:00:19 AM,0,0.778,24.2
7/22/2019,8:00:19 AM,0,0.77,24
7/22/2019,9:00:19 AM,0,0.785,23.9
7/22/2019,10:00:19 AM,0,0.767,23.8
7/22/2019,11:00:19 AM,0,0.761,24
7/22/2019,12:00:19 PM,0,0.767,24.3
7/22/2019,1:00:19 PM,0,0.76,24.5
7/22/2019,2:00:19 PM,0,0.762,24.6
7/22/2019,3:00:19 PM,0,0.756,24.9
7/22/2019,4:00:19 PM,0,0.761,25
7/22/2019,5:00:19 PM,0,0.757,25.5
7/22/2019,6:00:19 PM,0,0.753,25.7
7/22/2019,7:00:19 PM,0,0.754,25.9
7/22/2019,8:00:19 PM,0,0.758,25.8
7/22/2019,9:00:19 PM,0,0.752,25.9
7/22/2019,10:00:19 PM,0,0.742,25.6
7/22/2019,11:00:19 PM,0,0.741,25.4
7/23/2019,12:00:19 AM,0,0.737,25.1
7/23/2019,1:00:19 AM,0,0.738,24.9
7/23/2019,2:00:19 AM,0,0.73,24.7
7/23/2019,3:00:19 AM,0,0.727,24.4
7/23/2019,4:00:19 AM,0,0.731,24.1
7/23/2019,5:00:19 AM,0,0.734,23.8
7/23/2019,6:00:19 AM,0,0.735,23.6
7/23/2019,7:00:19 AM,0,0.741,23.3
7/23/2019,8:00:19 AM,0,0.729,23.1
7/23/2019,9:00:19 AM,0,0.735,23.1
7/23/2019,10:00:19 AM,0,0.736,23.5
7/23/2019,11:00:19 AM,0,0.737,23.9
7/23/2019,12:00:19 PM,0,0.744,24
7/23/2019,1:00:19 PM,0,0.737,24.3
7/23/2019,2:00:19 PM,0,0.742,24.8
7/23/2019,3:00:19 PM,0,0.728,25.1
7/23/2019,4:00:19 PM,0,0.723,25
7/23/2019,5:00:19 PM,0,0.731,26
7/23/2019,6:00:19 PM,0,0.741,26.3
7/23/2019,7:00:19 PM,0,0.726,26.2
7/23/2019,8:00:19 PM,0,0.729,26.1
7/23/2019,9:00:19 PM,0,0.731,26
7/23/2019,10:00:19 PM,0,0.732,25.8
7/23/2019,11:00:19 PM,0,0.724,25.6
7/24/2019,12:00:19 AM,0,0.72,25.4
7/24/2019,1:00:19 AM,0,0.719,25.2
7/24/2019,2:00:19 AM,0,0.713,25
7/24/2019,3:00:19 AM,0,0.722,24.8
7/24/2019,4:00:19 AM,0,0.715,24.6
7/24/2019,5:00:19 AM,0,0.717,24.3
7/24/2019,6:00:19 AM,0,0.727,24.2
7/24/2019,7:00:19 AM,0,0.718,23.9
7/24/2019,8:00:19 AM,0,0.716,23.8
7/24/2019,9:00:19 AM,0,0.73,23.7
7/24/2019,10:00:19 AM,0,0.733,23.8
7/24/2019,11:00:19 AM,0,0.733,24
7/24/2019,12:00:19 PM,0,0.728,24.1
7/24/2019,1:00:19 PM,0,0.728,24.4
7/24/2019,2:00:19 PM,0,0.721,24.8
7/24/2019,3:00:19 PM,0,0.717,24.7
7/24/2019,4:00:19 PM,0,0.718,25.1
7/24/2019,5:00:19 PM,0,0.714,25.2
7/24/2019,6:00:19 PM,0,0.709,25.5
7/24/2019,7:00:19 PM,0,0.718,25.9
7/24/2019,8:00:19 PM,0,0.734,26.9
7/24/2019,9:00:19 PM,0,0.725,26.6
7/24/2019,10:00:19 PM,0,0.712,26.4
7/24/2019,11:00:19 PM,0,0.713,26.2
7/25/2019,12:00:19 AM,0,0.708,25.9
7/25/2019,1:00:19 AM,0,0.707,25.7
7/25/2019,2:00:19 AM,0,0.709,25.5
7/25/2019,3:00:19 AM,0,0.706,25.2
7/25/2019,4:00:19 AM,0,0.702,25
7/25/2019,5:00:19 AM,0,0.713,24.8
7/25/2019,6:00:19 AM,0,0.714,24.6
7/25/2019,7:00:19 AM,0,0.717,24.3
7/25/2019,8:00:19 AM,0,0.712,24.1
7/25/2019,9:00:19 AM,0,0.703,24.1
7/25/2019,10:00:19 AM,0,0.71,24.1
7/25/2019,11:00:19 AM,0,0.719,24.4
7/25/2019,12:00:19 PM,0,0.715,25
7/25/2019,1:00:19 PM,0,0.715,25.1
7/25/2019,2:00:19 PM,0,0.715,25.7
7/25/2019,3:00:19 PM,0,0.702,25.8
7/25/2019,4:00:19 PM,0,0.719,25.4
7/25/2019,5:00:19 PM,0,0.712,25.4
7/25/2019,6:00:19 PM,0,0.709,25.9
7/25/2019,7:00:19 PM,0,0.707,26
7/25/2019,8:00:19 PM,0,0.714,27
7/25/2019,9:00:19 PM,0,0.713,26.4
7/25/2019,10:00:19 PM,0,0.704,26.1
7/25/2019,11:00:19 PM,0,0.717,26.1
7/26/2019,12:00:19 AM,0,0.701,26.1
7/26/2019,1:00:19 AM,0,0.702,25.9
7/26/2019,2:00:19 AM,0,0.694,25.7
7/26/2019,3:00:19 AM,0,0.698,25.5
7/26/2019,4:00:19 AM,0,0.691,25.4
7/26/2019,5:00:19 AM,0,0.706,25.2
7/26/2019,6:00:19 AM,0,0.706,25
7/26/2019,7:00:19 AM,0,0.696,24.8
7/26/2019,8:00:19 AM,0,0.698,24.6
7/26/2019,9:00:19 AM,0,0.712,24.6
7/26/2019,10:00:19 AM,0,0.703,24.6
7/26/2019,11:00:19 AM,0,0.694,24.6
7/26/2019,12:00:19 PM,0,0.696,24.7
7/26/2019,1:00:19 PM,0,0.706,25.1
7/26/2019,2:00:19 PM,0,0.696,25.4
7/26/2019,3:00:19 PM,0,0.694,26.2
7/26/2019,4:00:19 PM,0,0.707,26.7
7/26/2019,5:00:19 PM,0,0.697,26.9
7/26/2019,6:00:19 PM,0,0.689,27.3
7/26/2019,7:00:19 PM,0,0.702,27.2
7/26/2019,8:00:19 PM,0,0.693,27.1
7/26/2019,9:00:19 PM,0,0.705,27
7/26/2019,10:00:19 PM,0,0.704,26.7
7/26/2019,11:00:19 PM,0,0.706,26.5
7/27/2019,12:00:19 AM,0,0.7,26.3
7/27/2019,1:00:19 AM,0,0.702,26.1
7/27/2019,2:00:19 AM,0,0.699,26
7/27/2019,3:00:19 AM,0,0.692,25.8
7/27/2019,4:00:19 AM,0,0.692,25.6
7/27/2019,5:00:19 AM,0,0.706,25.4
7/27/2019,6:00:19 AM,0,0.693,25.3
7/27/2019,7:00:19 AM,0,0.69,25.1
7/27/2019,8:00:19 AM,0,0.7,25
7/27/2019,9:00:19 AM,0,0.692,25
7/27/2019,10:00:19 AM,0,0.689,24.9
7/27/2019,11:00:19 AM,0,0.694,25.2
7/27/2019,12:00:19 PM,0,0.695,25.6
7/27/2019,1:00:19 PM,0,0.701,25.7
7/27/2019,2:00:19 PM,0,0.701,26.2
7/27/2019,3:00:19 PM,0,0.699,27.6
7/27/2019,4:00:19 PM,0,0.703,27.7
7/27/2019,5:00:19 PM,0,0.702,28.1
7/27/2019,6:00:19 PM,0,0.684,28.2
7/27/2019,7:00:19 PM,0,0.7,28.2
7/27/2019,8:00:19 PM,0,0.704,28.1
7/27/2019,9:00:19 PM,0,0.703,27.9
7/27/2019,10:00:19 PM,0,0.706,27.6
7/27/2019,11:00:19 PM,0,0.694,27.3
7/28/2019,12:00:19 AM,0,0.691,27.2
7/28/2019,1:00:19 AM,0,0.689,26.9
7/28/2019,2:00:19 AM,0,0.684,26.7
7/28/2019,3:00:19 AM,0,0.685,26.4
7/28/2019,4:00:19 AM,0,0.687,26.3
7/28/2019,5:00:19 AM,0,0.688,25.9
7/28/2019,6:00:19 AM,0,0.689,25.8
7/28/2019,7:00:19 AM,0,0.687,25.6
7/28/2019,8:00:19 AM,0,0.686,25.3
7/28/2019,9:00:19 AM,0,0.695,25.1
7/28/2019,10:00:19 AM,0,0.698,25.3
7/28/2019,11:00:19 AM,0,0.702,25.4
7/28/2019,12:00:19 PM,0,0.708,25.7
7/28/2019,1:00:19 PM,0,0.693,26.3
7/28/2019,2:00:19 PM,0,0.697,26.8
7/28/2019,3:00:19 PM,0,0.698,27.7
7/28/2019,4:00:19 PM,0,0.713,27.9
7/28/2019,5:00:19 PM,0,0.694,28.8
7/28/2019,6:00:19 PM,0,0.682,28.5
7/28/2019,7:00:19 PM,0,0.684,28.6
7/28/2019,8:00:19 PM,0,0.699,28.5
7/28/2019,9:00:19 PM,0,0.692,28.4
7/28/2019,10:00:19 PM,0,0.685,28.1
7/28/2019,11:00:19 PM,0,0.685,27.7
7/29/2019,12:00:19 AM,0,0.685,27.4
7/29/2019,1:00:19 AM,0,0.677,27.2
7/29/2019,2:00:19 AM,0,0.673,27
7/29/2019,3:00:19 AM,0,0.672,26.8
7/29/2019,4:00:19 AM,0,0.67,26.7
7/29/2019,5:00:19 AM,0,0.682,26.5
7/29/2019,6:00:19 AM,0,0.681,26.3
7/29/2019,7:00:19 AM,0,0.688,26.2
7/29/2019,8:00:19 AM,0,0.679,26.1
