Date,Time,ms,LEVEL,TEMPERATURE
7/2/2019,7:00:19 AM,0,0.205,25.6
7/2/2019,8:00:19 AM,0,0.209,25.7
7/2/2019,9:00:19 AM,0,0.217,26.2
7/2/2019,10:00:19 AM,0,0.218,27
7/2/2019,11:00:19 AM,0,0.213,27.5
7/2/2019,12:00:19 PM,0,0.214,28.2
7/2/2019,1:00:19 PM,0,0.22,28.5
7/2/2019,2:00:19 PM,0,0.204,29.2
7/2/2019,3:00:19 PM,0,0.191,29.6
7/2/2019,4:00:19 PM,0,0.201,30
7/2/2019,5:00:19 PM,0,0.202,30.5
7/2/2019,6:00:19 PM,0,0.207,30.5
7/2/2019,7:00:19 PM,0,0.227,30.3
7/2/2019,8:00:19 PM,0,0.193,30.1
7/2/2019,9:00:19 PM,0,0.224,29
7/2/2019,10:00:19 PM,0,0.203,28.5
7/2/2019,11:00:19 PM,0,0.212,28.2
7/3/2019,12:00:19 AM,0,0.222,28
7/3/2019,1:00:19 AM,0,0.217,27.7
7/3/2019,2:00:19 AM,0,0.19,27.7
7/3/2019,3:00:19 AM,0,0.187,27.2
7/3/2019,4:00:19 AM,0,0.192,27.2
7/3/2019,5:00:19 AM,0,0.212,26.9
7/3/2019,6:00:19 AM,0,0.208,26.7
7/3/2019,7:00:19 AM,0,0.213,26.6
7/3/2019,8:00:19 AM,0,0.199,26.6
7/3/2019,9:00:19 AM,0,0.186,26.9
7/3/2019,10:00:19 AM,0,0.227,27.4
7/3/2019,11:00:19 AM,0,0.214,28.1
7/3/2019,12:00:19 PM,0,0.223,28.6
7/3/2019,1:00:19 PM,0,0.202,28.8
7/3/2019,2:00:19 PM,0,0.208,29.1
7/3/2019,3:00:19 PM,0,0.203,29.8
7/3/2019,4:00:19 PM,0,0.184,30.3
7/3/2019,5:00:19 PM,0,0.187,30.6
7/3/2019,6:00:19 PM,0,0.203,30.7
7/3/2019,7:00:19 PM,0,0.206,30.6
7/3/2019,8:00:19 PM,0,0.207,29.8
7/3/2019,9:00:19 PM,0,0.199,29.3
7/3/2019,10:00:19 PM,0,0.191,28.7
7/3/2019,11:00:19 PM,0,0.205,28.2
7/4/2019,12:00:19 AM,0,0.187,27.9
7/4/2019,1:00:19 AM,0,0.191,27.5
7/4/2019,2:00:19 AM,0,0.172,27.2
7/4/2019,3:00:19 AM,0,0.186,27.1
7/4/2019,4:00:19 AM,0,0.183,26.8
7/4/2019,5:00:19 AM,0,0.189,26.7
7/4/2019,6:00:19 AM,0,0.195,26.5
7/4/2019,7:00:19 AM,0,0.197,26.4
7/4/2019,8:00:19 AM,0,0.188,26.4
7/4/2019,9:00:19 AM,0,0.21,26.6
7/4/2019,10:00:19 AM,0,0.193,27.6
7/4/2019,11:00:19 AM,0,0.18,28.3
7/4/2019,12:00:19 PM,0,0.205,29.1
7/4/2019,1:00:19 PM,0,0.209,29.9
7/4/2019,2:00:19 PM,0,0.184,30.5
7/4/2019,3:00:19 PM,0,0.179,31
7/4/2019,4:00:19 PM,0,0.193,31.3
7/4/2019,5:00:19 PM,0,0.181,31.4
7/4/2019,6:00:19 PM,0,0.203,31.3
7/4/2019,7:00:19 PM,0,0.196,31
7/4/2019,8:00:19 PM,0,0.202,30.6
7/4/2019,9:00:19 PM,0,0.224,29.7
7/4/2019,10:00:19 PM,0,0.194,29.4
7/4/2019,11:00:19 PM,0,0.196,28.9
7/5/2019,12:00:19 AM,0,0.196,28.8
7/5/2019,1:00:19 AM,0,0.191,28.5
7/5/2019,2:00:19 AM,0,0.192,28.4
7/5/2019,3:00:19 AM,0,0.18,28.2
7/5/2019,4:00:19 AM,0,0.185,27.8
7/5/2019,5:00:19 AM,0,0.177,27.6
7/5/2019,6:00:19 AM,0,0.197,27.5
7/5/2019,7:00:19 AM,0,0.197,27.4
7/5/2019,8:00:19 AM,0,0.198,27.4
7/5/2019,9:00:19 AM,0,0.195,27.6
7/5/2019,10:00:19 AM,0,0.183,28.3
7/5/2019,11:00:19 AM,0,0.208,28.9
7/5/2019,12:00:19 PM,0,0.199,29.6
7/5/2019,1:00:19 PM,0,0.204,30.4
7/5/2019,2:00:19 PM,0,0.184,30.9
7/5/2019,3:00:19 PM,0,0.175,31.3
7/5/2019,4:00:19 PM,0,0.187,31.5
7/5/2019,5:00:19 PM,0,0.199,31.5
7/5/2019,6:00:19 PM,0,0.187,31.4
7/5/2019,7:00:19 PM,0,0.192,31.2
7/5/2019,8:00:19 PM,0,0.192,30.9
7/5/2019,9:00:19 PM,0,0.193,30.4
7/5/2019,10:00:19 PM,0,0.192,30
7/5/2019,11:00:19 PM,0,0.192,29.7
7/6/2019,12:00:19 AM,0,0.187,29.3
7/6/2019,1:00:19 AM,0,0.177,29
7/6/2019,2:00:19 AM,0,0.168,28.8
7/6/2019,3:00:19 AM,0,0.189,28.5
7/6/2019,4:00:19 AM,0,0.185,28.3
7/6/2019,5:00:19 AM,0,0.178,28
7/6/2019,6:00:19 AM,0,0.183,27.8
7/6/2019,7:00:19 AM,0,0.186,27.5
7/6/2019,8:00:19 AM,0,0.178,27.6
7/6/2019,9:00:19 AM,0,0.163,27.8
7/6/2019,10:00:19 AM,0,0.198,28.3
7/6/2019,11:00:19 AM,0,0.196,28.7
7/6/2019,12:00:19 PM,0,0.204,28.8
7/6/2019,1:00:19 PM,0,0.166,28.5
7/6/2019,2:00:19 PM,0,0.194,29.3
7/6/2019,3:00:19 PM,0,0.159,29.9
7/6/2019,4:00:19 PM,0,0.185,30.2
7/6/2019,5:00:19 PM,0,0.154,29.6
7/6/2019,6:00:19 PM,0,0.175,29.5
7/6/2019,7:00:19 PM,0,0.182,29.4
7/6/2019,8:00:19 PM,0,0.168,29
7/6/2019,9:00:19 PM,0,0.18,27.9
7/6/2019,10:00:19 PM,0,0.179,27.2
7/6/2019,11:00:19 PM,0,0.179,26.6
7/7/2019,12:00:19 AM,0,0.169,26.2
7/7/2019,1:00:19 AM,0,0.167,25.9
7/7/2019,2:00:19 AM,0,0.16,25.6
7/7/2019,3:00:19 AM,0,0.167,25.3
7/7/2019,4:00:19 AM,0,0.163,25.2
7/7/2019,5:00:19 AM,0,0.166,25
7/7/2019,6:00:19 AM,0,0.176,24.6
7/7/2019,7:00:19 AM,0,0.165,24.5
7/7/2019,8:00:19 AM,0,0.173,24.3
7/7/2019,9:00:19 AM,0,0.152,24.6
7/7/2019,10:00:19 AM,0,0.179,25.4
7/7/2019,11:00:19 AM,0,0.177,26.3
7/7/2019,12:00:19 PM,0,0.163,27.3
7/7/2019,1:00:19 PM,0,0.173,27.6
7/7/2019,2:00:19 PM,0,0.163,28.3
7/7/2019,3:00:19 PM,0,0.158,28.8
7/7/2019,4:00:19 PM,0,0.169,29.3
7/7/2019,5:00:19 PM,0,0.156,29.5
7/7/2019,6:00:19 PM,0,0.154,29.8
7/7/2019,7:00:19 PM,0,0.162,29.5
7/7/2019,8:00:19 PM,0,0.165,28.6
7/7/2019,9:00:19 PM,0,0.161,28.1
7/7/2019,10:00:19 PM,0,0.169,27.1
7/7/2019,11:00:19 PM,0,0.164,26.8
7/8/2019,12:00:19 AM,0,0.159,26.1
7/8/2019,1:00:19 AM,0,0.156,25.8
7/8/2019,2:00:19 AM,0,0.153,25.6
7/8/2019,3:00:19 AM,0,0.153,25.2
7/8/2019,4:00:19 AM,0,0.16,24.9
7/8/2019,5:00:19 AM,0,0.154,24.6
7/8/2019,6:00:19 AM,0,0.16,24.3
7/8/2019,7:00:19 AM,0,0.16,24
7/8/2019,8:00:19 AM,0,0.143,24
7/8/2019,9:00:19 AM,0,0.153,24.3
7/8/2019,10:00:19 AM,0,0.168,25
7/8/2019,11:00:19 AM,0,0.158,25.7
7/8/2019,12:00:19 PM,0,0.158,26.5
7/8/2019,1:00:19 PM,0,0.16,27.1
7/8/2019,2:00:19 PM,0,0.159,27.6
7/8/2019,3:00:19 PM,0,0.163,28.3
7/8/2019,4:00:19 PM,0,0.167,29
7/8/2019,5:00:19 PM,0,0.16,29.2
7/8/2019,6:00:19 PM,0,0.153,29.1
7/8/2019,7:00:19 PM,0,0.155,29.1
7/8/2019,8:00:19 PM,0,0.155,28.2
7/8/2019,9:00:19 PM,0,0.149,27.3
7/8/2019,10:00:19 PM,0,0.146,26.7
7/8/2019,11:00:19 PM,0,0.157,26
7/9/2019,12:00:19 AM,0,0.142,25.6
7/9/2019,1:00:19 AM,0,0.148,25.4
7/9/2019,2:00:19 AM,0,0.152,25
7/9/2019,3:00:19 AM,0,0.143,24.9
7/9/2019,4:00:19 AM,0,0.153,24.6
7/9/2019,5:00:19 AM,0,0.14,24.4
7/9/2019,6:00:19 AM,0,0.148,24.3
7/9/2019,7:00:19 AM,0,0.148,23.9
7/9/2019,8:00:19 AM,0,0.143,24
7/9/2019,9:00:19 AM,0,0.156,24.5
7/9/2019,10:00:19 AM,0,0.154,25.4
7/9/2019,11:00:19 AM,0,0.156,26
7/9/2019,12:00:19 PM,0,0.145,26.7
7/9/2019,1:00:19 PM,0,0.156,27.5
7/9/2019,2:00:19 PM,0,0.149,28.1
7/9/2019,3:00:19 PM,0,0.16,28.6
7/9/2019,4:00:19 PM,0,0.17,29
7/9/2019,5:00:19 PM,0,0.154,28.6
7/9/2019,6:00:19 PM,0,0.153,28.6
7/9/2019,7:00:19 PM,0,0.14,27.9
7/9/2019,8:00:19 PM,0,0.15,27.3
7/9/2019,9:00:19 PM,0,0.152,26.8
7/9/2019,10:00:19 PM,0,0.152,26.2
7/9/2019,11:00:19 PM,0,0.144,25.8
7/10/2019,12:00:19 AM,0,0.15,25.7
7/10/2019,1:00:19 AM,0,0.134,25.6
7/10/2019,2:00:19 AM,0,0.148,25.5
7/10/2019,3:00:19 AM,0,0.147,25.6
7/10/2019,4:00:19 AM,0,0.144,25.5
7/10/2019,5:00:19 AM,0,0.141,25.3
7/10/2019,6:00:19 AM,0,0.152,25.3
7/10/2019,7:00:19 AM,0,0.141,25.1
7/10/2019,8:00:19 AM,0,0.136,25.2
7/10/2019,9:00:19 AM,0,0.165,25.6
7/10/2019,10:00:19 AM,0,0.164,26.6
7/10/2019,11:00:19 AM,0,0.157,27.6
7/10/2019,12:00:19 PM,0,0.162,28.6
7/10/2019,1:00:19 PM,0,0.144,29.2
7/10/2019,2:00:19 PM,0,0.152,29.9
7/10/2019,3:00:19 PM,0,0.144,31.1
7/10/2019,4:00:19 PM,0,0.15,31.4
7/10/2019,5:00:19 PM,0,0.156,31.4
7/10/2019,6:00:19 PM,0,0.153,31.1
7/10/2019,7:00:19 PM,0,0.15,31
7/10/2019,8:00:19 PM,0,0.149,30.3
7/10/2019,9:00:19 PM,0,0.155,29
7/10/2019,10:00:19 PM,0,0.166,28.4
7/10/2019,11:00:19 PM,0,0.163,28
7/11/2019,12:00:19 AM,0,0.145,27.4
7/11/2019,1:00:19 AM,0,0.146,27.1
7/11/2019,2:00:19 AM,0,0.148,26.9
7/11/2019,3:00:19 AM,0,0.138,26.6
7/11/2019,4:00:19 AM,0,0.143,26.3
7/11/2019,5:00:19 AM,0,0.147,26.1
7/11/2019,6:00:19 AM,0,0.149,26
7/11/2019,7:00:19 AM,0,0.145,25.7
7/11/2019,8:00:19 AM,0,0.144,25.7
7/11/2019,9:00:19 AM,0,0.152,25.9
7/11/2019,10:00:19 AM,0,0.162,26.7
7/11/2019,11:00:19 AM,0,0.169,27.7
7/11/2019,12:00:19 PM,0,0.152,28
7/11/2019,1:00:19 PM,0,0.14,28.7
7/11/2019,2:00:19 PM,0,0.155,29.1
7/11/2019,3:00:19 PM,0,0.152,29.8
7/11/2019,4:00:19 PM,0,0.149,30.4
7/11/2019,5:00:19 PM,0,0.154,30.4
7/11/2019,6:00:19 PM,0,0.142,30.1
7/11/2019,7:00:19 PM,0,0.149,29.9
7/11/2019,8:00:19 PM,0,0.149,29
7/11/2019,9:00:19 PM,0,0.152,28
7/11/2019,10:00:19 PM,0,0.145,27.4
7/11/2019,11:00:19 PM,0,0.145,26.7
7/12/2019,12:00:19 AM,0,0.136,26.4
7/12/2019,1:00:19 AM,0,0.136,26.2
7/12/2019,2:00:19 AM,0,0.134,26
7/12/2019,3:00:19 AM,0,0.135,25.7
7/12/2019,4:00:19 AM,0,0.134,25.4
7/12/2019,5:00:19 AM,0,0.137,25.2
7/12/2019,6:00:19 AM,0,0.144,24.9
7/12/2019,7:00:19 AM,0,0.146,24.5
7/12/2019,8:00:19 AM,0,0.13,24.3
7/12/2019,9:00:19 AM,0,0.15,25.1
7/12/2019,10:00:19 AM,0,0.146,26
7/12/2019,11:00:19 AM,0,0.141,26.7
7/12/2019,12:00:19 PM,0,0.154,27.5
7/12/2019,1:00:19 PM,0,0.143,28.3
7/12/2019,2:00:19 PM,0,0.136,29
7/12/2019,3:00:19 PM,0,0.139,29.9
7/12/2019,4:00:19 PM,0,0.139,30.4
7/12/2019,5:00:19 PM,0,0.143,30.7
7/12/2019,6:00:19 PM,0,0.144,30.6
7/12/2019,7:00:19 PM,0,0.117,30.6
7/12/2019,8:00:19 PM,0,0.156,29.9
7/12/2019,9:00:19 PM,0,0.15,29
7/12/2019,10:00:19 PM,0,0.146,28.3
7/12/2019,11:00:19 PM,0,0.153,27.7
7/13/2019,12:00:19 AM,0,0.138,27.6
7/13/2019,1:00:19 AM,0,0.137,27.1
7/13/2019,2:00:19 AM,0,0.132,26.7
7/13/2019,3:00:19 AM,0,0.13,26.4
7/13/2019,4:00:19 AM,0,0.133,26.4
7/13/2019,5:00:19 AM,0,0.136,26.1
7/13/2019,6:00:19 AM,0,0.142,26
7/13/2019,7:00:19 AM,0,0.143,25.9
7/13/2019,8:00:19 AM,0,0.13,25.7
7/13/2019,9:00:19 AM,0,0.147,26
7/13/2019,10:00:19 AM,0,0.145,27.1
7/13/2019,11:00:19 AM,0,0.145,27.9
7/13/2019,12:00:19 PM,0,0.157,29
7/13/2019,1:00:19 PM,0,0.158,29.6
7/13/2019,2:00:19 PM,0,0.141,30.3
7/13/2019,3:00:19 PM,0,0.15,30.6
7/13/2019,4:00:19 PM,0,0.128,31.1
7/13/2019,5:00:19 PM,0,0.144,32
7/13/2019,6:00:19 PM,0,0.143,32.1
7/13/2019,7:00:19 PM,0,0.162,31.6
7/13/2019,8:00:19 PM,0,0.151,30.2
7/13/2019,9:00:19 PM,0,0.132,29.3
7/13/2019,10:00:19 PM,0,0.153,28.6
7/13/2019,11:00:19 PM,0,0.147,28.1
7/14/2019,12:00:19 AM,0,0.141,27.8
7/14/2019,1:00:19 AM,0,0.144,27.4
7/14/2019,2:00:19 AM,0,0.137,27.2
7/14/2019,3:00:19 AM,0,0.128,27
7/14/2019,4:00:19 AM,0,0.137,26.7
7/14/2019,5:00:19 AM,0,0.134,26.4
7/14/2019,6:00:19 AM,0,0.139,26.2
7/14/2019,7:00:19 AM,0,0.141,26
7/14/2019,8:00:19 AM,0,0.13,25.7
7/14/2019,9:00:19 AM,0,0.155,26.3
7/14/2019,10:00:19 AM,0,0.123,26.9
7/14/2019,11:00:19 AM,0,0.13,27.7
7/14/2019,12:00:19 PM,0,0.145,28.3
7/14/2019,1:00:19 PM,0,0.143,29
7/14/2019,2:00:19 PM,0,0.139,29.6
7/14/2019,3:00:19 PM,0,0.139,30.4
7/14/2019,4:00:19 PM,0,0.13,30.9
7/14/2019,5:00:19 PM,0,0.13,30.8
7/14/2019,6:00:19 PM,0,0.132,30.5
7/14/2019,7:00:19 PM,0,0.141,29.5
7/14/2019,8:00:19 PM,0,0.133,28.6
7/14/2019,9:00:19 PM,0,0.12,28.1
7/14/2019,10:00:19 PM,0,0.132,27.6
7/14/2019,11:00:19 PM,0,0.149,27.1
7/15/2019,12:00:19 AM,0,0.133,27
7/15/2019,1:00:19 AM,0,0.121,26.9
7/15/2019,2:00:19 AM,0,0.122,26.5
7/15/2019,3:00:19 AM,0,0.119,26.3
7/15/2019,4:00:19 AM,0,0.13,26.2
7/15/2019,5:00:19 AM,0,0.123,26
7/15/2019,6:00:19 AM,0,0.135,26
7/15/2019,7:00:19 AM,0,0.132,26
7/15/2019,8:00:19 AM,0,0.127,25.9
7/15/2019,9:00:19 AM,0,0.14,26.4
7/15/2019,10:00:19 AM,0,0.134,27.4
7/15/2019,11:00:19 AM,0,0.139,28.4
7/15/2019,12:00:19 PM,0,0.135,29.4
7/15/2019,1:00:19 PM,0,0.137,30.3
7/15/2019,2:00:19 PM,0,0.126,31
7/15/2019,3:00:19 PM,0,0.13,31.8
7/15/2019,4:00:19 PM,0,0.132,32.2
7/15/2019,5:00:19 PM,0,0.125,32.6
7/15/2019,6:00:19 PM,0,0.125,32.2
7/15/2019,7:00:19 PM,0,0.142,31.9
7/15/2019,8:00:19 PM,0,0.145,30.6
7/15/2019,9:00:19 PM,0,0.129,29.5
7/15/2019,10:00:19 PM,0,0.133,28.7
7/15/2019,11:00:19 PM,0,0.14,28.1
7/16/2019,12:00:19 AM,0,0.133,27.8
7/16/2019,1:00:19 AM,0,0.128,27.5
7/16/2019,2:00:19 AM,0,0.116,27.2
7/16/2019,3:00:19 AM,0,0.118,27.1
7/16/2019,4:00:19 AM,0,0.113,27
7/16/2019,5:00:19 AM,0,0.105,26.4
7/16/2019,6:00:19 AM,0,0.127,26.4
7/16/2019,7:00:19 AM,0,0.116,25.9
7/16/2019,8:00:19 AM,0,0.121,25.6
7/16/2019,9:00:19 AM,0,0.138,26.3
7/16/2019,10:00:19 AM,0,0.134,26.6
7/16/2019,11:00:19 AM,0,0.13,26.9
7/16/2019,12:00:19 PM,0,0.139,27
7/16/2019,1:00:19 PM,0,0.118,27.4
7/16/2019,2:00:19 PM,0,0.133,27.6
7/16/2019,3:00:19 PM,0,0.119,28.1
7/16/2019,4:00:19 PM,0,0.116,28.9
7/16/2019,5:00:19 PM,0,0.125,29.7
7/16/2019,6:00:19 PM,0,0.137,29.9
7/16/2019,7:00:19 PM,0,0.134,29.8
7/16/2019,8:00:19 PM,0,0.125,29.5
7/16/2019,9:00:19 PM,0,0.139,29.1
7/16/2019,10:00:19 PM,0,0.13,28.4
7/16/2019,11:00:19 PM,0,0.134,27.9
7/17/2019,12:00:19 AM,0,0.124,27.6
7/17/2019,1:00:19 AM,0,0.122,27.3
7/17/2019,2:00:19 AM,0,0.129,27
7/17/2019,3:00:19 AM,0,0.12,26.8
7/17/2019,4:00:19 AM,0,0.121,26.7
7/17/2019,5:00:19 AM,0,0.135,26.6
7/17/2019,6:00:19 AM,0,0.133,26.4
7/17/2019,7:00:19 AM,0,0.126,26.3
7/17/2019,8:00:19 AM,0,0.129,26.4
7/17/2019,9:00:19 AM,0,0.136,26.5
7/17/2019,10:00:19 AM,0,0.129,26.9
7/17/2019,11:00:19 AM,0,0.144,28.4
7/17/2019,12:00:19 PM,0,0.141,29.6
7/17/2019,1:00:19 PM,0,0.15,30.3
7/17/2019,2:00:19 PM,0,0.133,30.5
7/17/2019,3:00:19 PM,0,0.141,30.5
7/17/2019,4:00:19 PM,0,0.131,30.8
7/17/2019,5:00:19 PM,0,0.14,30.5
7/17/2019,6:00:19 PM,0,0.155,29.2
7/17/2019,7:00:19 PM,0,0.157,28.4
7/17/2019,8:00:19 PM,0,0.125,28.3
7/17/2019,9:00:19 PM,0,0.147,27.9
7/17/2019,10:00:19 PM,0,0.159,27.6
7/17/2019,11:00:19 PM,0,0.166,27.3
7/18/2019,12:00:19 AM,0,0.163,27.2
7/18/2019,1:00:19 AM,0,0.153,27.1
7/18/2019,2:00:19 AM,0,0.152,26.9
7/18/2019,3:00:19 AM,0,0.145,26.8
7/18/2019,4:00:19 AM,0,0.152,26.8
7/18/2019,5:00:19 AM,0,0.149,26.6
7/18/2019,6:00:19 AM,0,0.162,26.4
7/18/2019,7:00:19 AM,0,0.148,26.2
7/18/2019,8:00:19 AM,0,0.194,26.4
7/18/2019,9:00:19 AM,0,0.209,26.2
7/18/2019,10:00:19 AM,0,0.213,26
7/18/2019,11:00:19 AM,0,0.219,26
7/18/2019,12:00:19 PM,0,0.256,25.5
7/18/2019,1:00:19 PM,0,0.189,25.2
7/18/2019,2:00:19 PM,0,0.205,25.6
7/18/2019,3:00:19 PM,0,0.198,26.7
7/18/2019,4:00:19 PM,0,0.232,27.8
7/18/2019,5:00:19 PM,0,0.241,28.3
7/18/2019,6:00:19 PM,0,0.257,28.6
7/18/2019,7:00:19 PM,0,0.253,28.8
7/18/2019,8:00:19 PM,0,0.244,28.5
7/18/2019,9:00:19 PM,0,0.251,28.2
7/18/2019,10:00:19 PM,0,0.258,28
7/18/2019,11:00:19 PM,0,0.254,27.8
7/19/2019,12:00:19 AM,0,0.244,27.7
7/19/2019,1:00:19 AM,0,0.242,27.6
7/19/2019,2:00:19 AM,0,0.242,27.4
7/19/2019,3:00:19 AM,0,0.233,27.3
7/19/2019,4:00:19 AM,0,0.235,27.2
7/19/2019,5:00:19 AM,0,0.245,27.1
7/19/2019,6:00:19 AM,0,0.251,27
7/19/2019,7:00:19 AM,0,0.246,26.9
7/19/2019,8:00:19 AM,0,0.255,26.8
7/19/2019,9:00:19 AM,0,0.197,27
7/19/2019,10:00:19 AM,0,0.206,27.7
7/19/2019,11:00:19 AM,0,0.285,27.9
7/19/2019,12:00:19 PM,0,0.247,28.5
7/19/2019,1:00:19 PM,0,0.244,28.9
7/19/2019,2:00:19 PM,0,0.236,29.3
7/19/2019,3:00:19 PM,0,0.235,29.9
7/19/2019,4:00:19 PM,0,0.23,30.6
7/19/2019,5:00:19 PM,0,0.228,31.2
7/19/2019,6:00:19 PM,0,0.231,31.5
7/19/2019,7:00:19 PM,0,0.218,31.6
7/19/2019,8:00:19 PM,0,0.221,31.3
7/19/2019,9:00:19 PM,0,0.244,31
7/19/2019,10:00:19 PM,0,0.249,30.7
7/19/2019,11:00:19 PM,0,0.234,30.2
7/20/2019,12:00:19 AM,0,0.22,29.8
7/20/2019,1:00:19 AM,0,0.232,29.5
7/20/2019,2:00:19 AM,0,0.231,29.2
7/20/2019,3:00:19 AM,0,0.23,29
7/20/2019,4:00:19 AM,0,0.262,28.6
7/20/2019,5:00:19 AM,0,0.208,28.3
7/20/2019,6:00:19 AM,0,0.198,28
7/20/2019,7:00:19 AM,0,0.193,27.4
7/20/2019,8:00:19 AM,0,0.19,26.9
7/20/2019,9:00:19 AM,0,0.198,27
7/20/2019,10:00:19 AM,0,0.204,27.6
7/20/2019,11:00:19 AM,0,0.219,28.5
7/20/2019,12:00:19 PM,0,0.214,29.4
7/20/2019,1:00:19 PM,0,0.221,30.2
7/20/2019,2:00:19 PM,0,0.209,31
7/20/2019,3:00:19 PM,0,0.231,31.9
7/20/2019,4:00:19 PM,0,0.224,32.4
7/20/2019,5:00:19 PM,0,0.251,32.1
7/20/2019,6:00:19 PM,0,0.222,31.5
7/20/2019,7:00:19 PM,0,0.144,30.5
7/20/2019,8:00:19 PM,0,0.178,30
7/20/2019,9:00:19 PM,0,0.179,29.3
7/20/2019,10:00:19 PM,0,0.216,28.8
7/20/2019,11:00:19 PM,0,0.233,28.5
7/21/2019,12:00:19 AM,0,0.213,28.1
7/21/2019,1:00:19 AM,0,0.202,28
7/21/2019,2:00:19 AM,0,0.209,27.7
7/21/2019,3:00:19 AM,0,0.194,27.3
7/21/2019,4:00:19 AM,0,0.201,27.2
7/21/2019,5:00:19 AM,0,0.217,26.9
7/21/2019,6:00:19 AM,0,0.207,26.4
7/21/2019,7:00:19 AM,0,0.232,26.2
7/21/2019,8:00:19 AM,0,0.22,26.3
7/21/2019,9:00:19 AM,0,0.234,26.2
7/21/2019,10:00:19 AM,0,0.241,26.5
7/21/2019,11:00:19 AM,0,0.231,26.5
7/21/2019,12:00:19 PM,0,0.235,26.9
7/21/2019,1:00:19 PM,0,0.226,27.5
7/21/2019,2:00:19 PM,0,0.237,27.8
7/21/2019,3:00:19 PM,0,0.213,28.7
7/21/2019,4:00:19 PM,0,0.226,29.3
7/21/2019,5:00:19 PM,0,0.245,29.5
7/21/2019,6:00:19 PM,0,0.225,29.2
7/21/2019,7:00:19 PM,0,0.227,29.2
7/21/2019,8:00:19 PM,0,0.231,28.5
7/21/2019,9:00:19 PM,0,0.228,28.1
7/21/2019,10:00:19 PM,0,0.215,27.4
7/21/2019,11:00:19 PM,0,0.212,27
7/22/2019,12:00:19 AM,0,0.228,26.7
7/22/2019,1:00:19 AM,0,0.222,26.4
7/22/2019,2:00:19 AM,0,0.208,26.1
7/22/2019,3:00:19 AM,0,0.218,25.7
7/22/2019,4:00:19 AM,0,0.218,25.5
7/22/2019,5:00:19 AM,0,0.212,25.1
7/22/2019,6:00:19 AM,0,0.222,25
7/22/2019,7:00:19 AM,0,0.223,24.6
7/22/2019,8:00:19 AM,0,0.212,24.6
7/22/2019,9:00:19 AM,0,0.227,24.5
7/22/2019,10:00:19 AM,0,0.209,24.4
7/22/2019,11:00:19 AM,0,0.203,25.4
7/22/2019,12:00:19 PM,0,0.215,26.5
7/22/2019,1:00:19 PM,0,0.208,27.2
7/22/2019,2:00:19 PM,0,0.207,27.6
7/22/2019,3:00:19 PM,0,0.201,28.3
7/22/2019,4:00:19 PM,0,0.206,28.5
7/22/2019,5:00:19 PM,0,0.205,28.6
7/22/2019,6:00:19 PM,0,0.204,28.8
7/22/2019,7:00:19 PM,0,0.203,28.8
7/22/2019,8:00:19 PM,0,0.206,28
7/22/2019,9:00:19 PM,0,0.206,27.3
7/22/2019,10:00:19 PM,0,0.196,26.6
7/22/2019,11:00:19 PM,0,0.195,26.1
7/23/2019,12:00:19 AM,0,0.191,25.7
7/23/2019,1:00:19 AM,0,0.192,25.4
7/23/2019,2:00:19 AM,0,0.184,25.2
7/23/2019,3:00:19 AM,0,0.184,24.9
7/23/2019,4:00:19 AM,0,0.185,24.6
7/23/2019,5:00:19 AM,0,0.188,24.2
7/23/2019,6:00:19 AM,0,0.192,24
7/23/2019,7:00:19 AM,0,0.195,23.8
7/23/2019,8:00:19 AM,0,0.186,23.7
7/23/2019,9:00:19 AM,0,0.186,23.8
7/23/2019,10:00:19 AM,0,0.19,24.6
7/23/2019,11:00:19 AM,0,0.195,25.2
7/23/2019,12:00:19 PM,0,0.192,25.9
7/23/2019,1:00:19 PM,0,0.191,26.7
7/23/2019,2:00:19 PM,0,0.196,27.2
7/23/2019,3:00:19 PM,0,0.179,27.7
7/23/2019,4:00:19 PM,0,0.18,28.3
7/23/2019,5:00:19 PM,0,0.188,28.6
7/23/2019,6:00:19 PM,0,0.189,28.8
7/23/2019,7:00:19 PM,0,0.183,28.6
7/23/2019,8:00:19 PM,0,0.186,27.9
7/23/2019,9:00:19 PM,0,0.194,27.1
7/23/2019,10:00:19 PM,0,0.189,26.6
7/23/2019,11:00:19 PM,0,0.181,26.1
7/24/2019,12:00:19 AM,0,0.18,25.7
7/24/2019,1:00:19 AM,0,0.182,25.4
7/24/2019,2:00:19 AM,0,0.173,25
7/24/2019,3:00:19 AM,0,0.182,24.7
7/24/2019,4:00:19 AM,0,0.172,24.4
7/24/2019,5:00:19 AM,0,0.177,24.2
7/24/2019,6:00:19 AM,0,0.187,23.8
7/24/2019,7:00:19 AM,0,0.178,23.7
7/24/2019,8:00:19 AM,0,0.176,23.6
7/24/2019,9:00:19 AM,0,0.19,24
7/24/2019,10:00:19 AM,0,0.193,25
7/24/2019,11:00:19 AM,0,0.196,25.8
7/24/2019,12:00:19 PM,0,0.186,26.5
7/24/2019,1:00:19 PM,0,0.189,27.1
7/24/2019,2:00:19 PM,0,0.184,27.7
7/24/2019,3:00:19 PM,0,0.183,28.4
7/24/2019,4:00:19 PM,0,0.184,28.9
7/24/2019,5:00:19 PM,0,0.18,29.2
7/24/2019,6:00:19 PM,0,0.184,29.3
7/24/2019,7:00:19 PM,0,0.185,29.2
7/24/2019,8:00:19 PM,0,0.191,28.2
