Date,Time,ms,LEVEL,TEMPERATURE
6/6/2019,4:00:19 AM,0,0.691,19.6
6/6/2019,5:00:19 AM,0,0.698,19.5
6/6/2019,6:00:19 AM,0,0.7,19.4
6/6/2019,7:00:19 AM,0,0.702,19.3
6/6/2019,8:00:19 AM,0,0.7,19.2
6/6/2019,9:00:19 AM,0,0.699,19.1
6/6/2019,10:00:19 AM,0,0.707,19.1
6/6/2019,11:00:19 AM,0,0.705,19.4
6/6/2019,12:00:19 PM,0,0.7,19.9
6/6/2019,1:00:19 PM,0,0.71,20.4
6/6/2019,2:00:19 PM,0,0.705,20.8
6/6/2019,3:00:19 PM,0,0.712,21.2
6/6/2019,4:00:19 PM,0,0.697,21.4
6/6/2019,5:00:19 PM,0,0.691,21.4
6/6/2019,6:00:19 PM,0,0.693,21.6
6/6/2019,7:00:19 PM,0,0.696,21.7
6/6/2019,8:00:19 PM,0,0.701,21.7
6/6/2019,9:00:19 PM,0,0.697,21.5
6/6/2019,10:00:19 PM,0,0.694,21.2
6/6/2019,11:00:19 PM,0,0.7,20.9
6/7/2019,12:00:19 AM,0,0.688,20.7
6/7/2019,1:00:19 AM,0,0.68,20.6
6/7/2019,2:00:19 AM,0,0.677,20.5
6/7/2019,3:00:19 AM,0,0.673,20.2
6/7/2019,4:00:19 AM,0,0.683,20.2
6/7/2019,5:00:19 AM,0,0.685,20.1
6/7/2019,6:00:19 AM,0,0.681,19.9
6/7/2019,7:00:19 AM,0,0.688,19.9
6/7/2019,8:00:19 AM,0,0.678,19.9
6/7/2019,9:00:19 AM,0,0.698,20
6/7/2019,10:00:19 AM,0,0.694,19.9
6/7/2019,11:00:19 AM,0,0.69,20.2
6/7/2019,12:00:19 PM,0,0.695,20.9
6/7/2019,1:00:19 PM,0,0.697,21.2
6/7/2019,2:00:19 PM,0,0.679,21.6
6/7/2019,3:00:19 PM,0,0.685,22.2
6/7/2019,4:00:19 PM,0,0.683,22.6
6/7/2019,5:00:19 PM,0,0.674,22.7
6/7/2019,6:00:19 PM,0,0.685,22.9
6/7/2019,7:00:19 PM,0,0.679,22.8
6/7/2019,8:00:19 PM,0,0.681,22.6
6/7/2019,9:00:19 PM,0,0.694,22.3
6/7/2019,10:00:19 PM,0,0.683,22
6/7/2019,11:00:19 PM,0,0.684,21.7
6/8/2019,12:00:19 AM,0,0.671,21.5
6/8/2019,1:00:19 AM,0,0.662,21.3
6/8/2019,2:00:19 AM,0,0.664,21
6/8/2019,3:00:19 AM,0,0.662,20.8
6/8/2019,4:00:19 AM,0,0.666,20.5
6/8/2019,5:00:19 AM,0,0.661,20.6
6/8/2019,6:00:19 AM,0,0.668,20.5
6/8/2019,7:00:19 AM,0,0.67,20.3
6/8/2019,8:00:19 AM,0,0.667,20.3
6/8/2019,9:00:19 AM,0,0.673,20.3
6/8/2019,10:00:19 AM,0,0.679,20.3
6/8/2019,11:00:19 AM,0,0.669,20.6
6/8/2019,12:00:19 PM,0,0.674,21
6/8/2019,1:00:19 PM,0,0.672,21.6
6/8/2019,2:00:19 PM,0,0.663,22.1
6/8/2019,3:00:19 PM,0,0.66,22.3
6/8/2019,4:00:19 PM,0,0.667,22.3
6/8/2019,5:00:19 PM,0,0.661,22.2
6/8/2019,6:00:19 PM,0,0.662,22.1
6/8/2019,7:00:19 PM,0,0.655,21.9
6/8/2019,8:00:19 PM,0,0.656,21.8
6/8/2019,9:00:19 PM,0,0.654,21.6
6/8/2019,10:00:19 PM,0,0.653,21.6
6/8/2019,11:00:19 PM,0,0.662,21.4
6/9/2019,12:00:19 AM,0,0.658,21.3
6/9/2019,1:00:19 AM,0,0.653,21.1
6/9/2019,2:00:19 AM,0,0.647,21
6/9/2019,3:00:19 AM,0,0.65,20.9
6/9/2019,4:00:19 AM,0,0.648,20.8
6/9/2019,5:00:19 AM,0,0.643,20.6
6/9/2019,6:00:19 AM,0,0.648,20.5
6/9/2019,7:00:19 AM,0,0.653,20.4
6/9/2019,8:00:19 AM,0,0.651,20.4
6/9/2019,9:00:19 AM,0,0.646,20.4
6/9/2019,10:00:19 AM,0,0.648,20.3
6/9/2019,11:00:19 AM,0,0.632,20.4
6/9/2019,12:00:19 PM,0,0.646,20.7
6/9/2019,1:00:19 PM,0,0.658,20.9
6/9/2019,2:00:19 PM,0,0.638,21.4
6/9/2019,3:00:19 PM,0,0.644,21.4
6/9/2019,4:00:19 PM,0,0.643,21.6
6/9/2019,5:00:19 PM,0,0.651,21.6
6/9/2019,6:00:19 PM,0,0.646,21.7
6/9/2019,7:00:19 PM,0,0.638,21.7
6/9/2019,8:00:19 PM,0,0.643,21.7
6/9/2019,9:00:19 PM,0,0.642,21.7
6/9/2019,10:00:19 PM,0,0.642,21.5
6/9/2019,11:00:19 PM,0,0.644,21.5
6/10/2019,12:00:19 AM,0,0.638,21.2
6/10/2019,1:00:19 AM,0,0.633,21.1
6/10/2019,2:00:19 AM,0,0.63,21
6/10/2019,3:00:19 AM,0,0.632,20.9
6/10/2019,4:00:19 AM,0,0.642,21
6/10/2019,5:00:19 AM,0,0.644,20.7
6/10/2019,6:00:19 AM,0,0.651,20.4
6/10/2019,7:00:19 AM,0,0.654,20.2
6/10/2019,8:00:19 AM,0,0.649,20
6/10/2019,9:00:19 AM,0,0.643,19.8
6/10/2019,10:00:19 AM,0,0.632,20.1
6/10/2019,11:00:19 AM,0,0.642,20
6/10/2019,12:00:19 PM,0,0.637,20.4
6/10/2019,1:00:19 PM,0,0.635,20.6
6/10/2019,2:00:19 PM,0,0.639,21
6/10/2019,3:00:19 PM,0,0.633,21.4
6/10/2019,4:00:19 PM,0,0.635,21.7
6/10/2019,5:00:19 PM,0,0.633,22
6/10/2019,6:00:19 PM,0,0.623,22.1
6/10/2019,7:00:19 PM,0,0.628,22.1
6/10/2019,8:00:19 PM,0,0.631,22.1
6/10/2019,9:00:19 PM,0,0.627,21.8
6/10/2019,10:00:19 PM,0,0.629,21.7
6/10/2019,11:00:19 PM,0,0.621,21.5
6/11/2019,12:00:19 AM,0,0.615,21.3
6/11/2019,1:00:19 AM,0,0.612,21.1
6/11/2019,2:00:19 AM,0,0.608,20.9
6/11/2019,3:00:19 AM,0,0.609,20.7
6/11/2019,4:00:19 AM,0,0.611,20.5
6/11/2019,5:00:19 AM,0,0.62,20.3
6/11/2019,6:00:19 AM,0,0.62,20.2
6/11/2019,7:00:19 AM,0,0.622,20
6/11/2019,8:00:19 AM,0,0.605,20
6/11/2019,9:00:19 AM,0,0.614,19.9
6/11/2019,10:00:19 AM,0,0.618,19.9
6/11/2019,11:00:19 AM,0,0.613,20
6/11/2019,12:00:19 PM,0,0.602,20.3
6/11/2019,1:00:19 PM,0,0.613,20.6
6/11/2019,2:00:19 PM,0,0.603,20.8
6/11/2019,3:00:19 PM,0,0.593,21
6/11/2019,4:00:19 PM,0,0.615,21.3
6/11/2019,5:00:19 PM,0,0.597,21.3
6/11/2019,6:00:19 PM,0,0.616,21.4
6/11/2019,7:00:19 PM,0,0.602,21.7
6/11/2019,8:00:19 PM,0,0.59,21.8
6/11/2019,9:00:19 PM,0,0.607,21.8
6/11/2019,10:00:19 PM,0,0.595,21.7
6/11/2019,11:00:19 PM,0,0.594,21.3
6/12/2019,12:00:19 AM,0,0.59,21
6/12/2019,1:00:19 AM,0,0.587,20.8
6/12/2019,2:00:19 AM,0,0.574,20.6
6/12/2019,3:00:19 AM,0,0.578,20.3
6/12/2019,4:00:19 AM,0,0.577,20.3
6/12/2019,5:00:19 AM,0,0.595,20.3
6/12/2019,6:00:19 AM,0,0.603,20
6/12/2019,7:00:19 AM,0,0.595,19.9
6/12/2019,8:00:19 AM,0,0.58,19.7
6/12/2019,9:00:19 AM,0,0.574,19.6
6/12/2019,10:00:19 AM,0,0.574,19.6
6/12/2019,11:00:19 AM,0,0.583,19.7
6/12/2019,12:00:19 PM,0,0.585,20.3
6/12/2019,1:00:19 PM,0,0.571,20.1
6/12/2019,2:00:19 PM,0,0.584,20.2
6/12/2019,3:00:19 PM,0,0.591,20.1
6/12/2019,4:00:19 PM,0,0.591,19.9
6/12/2019,5:00:19 PM,0,0.585,20.1
6/12/2019,6:00:19 PM,0,0.567,20.1
6/12/2019,7:00:19 PM,0,0.574,19.8
6/12/2019,8:00:19 PM,0,0.585,19.9
6/12/2019,9:00:19 PM,0,0.59,19.8
6/12/2019,10:00:19 PM,0,0.576,19.7
6/12/2019,11:00:19 PM,0,0.587,19.6
6/13/2019,12:00:19 AM,0,0.588,19.1
6/13/2019,1:00:19 AM,0,0.604,18.6
6/13/2019,2:00:19 AM,0,0.594,18.4
6/13/2019,3:00:19 AM,0,0.606,18.1
6/13/2019,4:00:19 AM,0,0.606,17.9
6/13/2019,5:00:19 AM,0,0.614,18.1
6/13/2019,6:00:19 AM,0,0.615,18.1
6/13/2019,7:00:19 AM,0,0.615,18
6/13/2019,8:00:19 AM,0,0.616,17.9
6/13/2019,9:00:19 AM,0,0.615,17.8
6/13/2019,10:00:19 AM,0,0.605,17.8
6/13/2019,11:00:19 AM,0,0.608,17.8
6/13/2019,12:00:19 PM,0,0.609,18
6/13/2019,1:00:19 PM,0,0.613,18.3
6/13/2019,2:00:19 PM,0,0.606,18.4
6/13/2019,3:00:19 PM,0,0.612,18.7
6/13/2019,4:00:19 PM,0,0.609,18.8
6/13/2019,5:00:19 PM,0,0.614,19.1
6/13/2019,6:00:19 PM,0,0.606,19.3
6/13/2019,7:00:19 PM,0,0.594,19.2
6/13/2019,8:00:19 PM,0,0.602,19
6/13/2019,9:00:19 PM,0,0.602,19
6/13/2019,10:00:19 PM,0,0.6,18.9
6/13/2019,11:00:19 PM,0,0.603,18.7
6/14/2019,12:00:19 AM,0,0.594,18.7
6/14/2019,1:00:19 AM,0,0.594,18.6
6/14/2019,2:00:19 AM,0,0.587,18.3
6/14/2019,3:00:19 AM,0,0.59,18.2
6/14/2019,4:00:19 AM,0,0.585,17.9
6/14/2019,5:00:19 AM,0,0.594,17.9
6/14/2019,6:00:19 AM,0,0.596,17.7
6/14/2019,7:00:19 AM,0,0.591,17.6
6/14/2019,8:00:19 AM,0,0.577,17.6
6/14/2019,9:00:19 AM,0,0.585,17.6
6/14/2019,10:00:19 AM,0,0.601,17.5
6/14/2019,11:00:19 AM,0,0.558,17.4
6/14/2019,12:00:19 PM,0,0.598,17.7
6/14/2019,1:00:19 PM,0,0.578,18
6/14/2019,2:00:19 PM,0,0.573,18.5
6/14/2019,3:00:19 PM,0,0.583,18.7
6/14/2019,4:00:19 PM,0,0.579,18.9
6/14/2019,5:00:19 PM,0,0.592,19
6/14/2019,6:00:19 PM,0,0.568,18.9
6/14/2019,7:00:19 PM,0,0.575,18.9
6/14/2019,8:00:19 PM,0,0.59,19
6/14/2019,9:00:19 PM,0,0.597,18.8
6/14/2019,10:00:19 PM,0,0.578,18.6
6/14/2019,11:00:19 PM,0,0.602,18.4
6/15/2019,12:00:19 AM,0,0.568,18.2
6/15/2019,1:00:19 AM,0,0.565,18
6/15/2019,2:00:19 AM,0,0.565,17.9
6/15/2019,3:00:19 AM,0,0.571,17.8
6/15/2019,4:00:19 AM,0,0.57,17.7
6/15/2019,5:00:19 AM,0,0.567,17.6
6/15/2019,6:00:19 AM,0,0.57,17.5
6/15/2019,7:00:19 AM,0,0.566,17.4
6/15/2019,8:00:19 AM,0,0.586,17.4
6/15/2019,9:00:19 AM,0,0.574,17.5
6/15/2019,10:00:19 AM,0,0.569,17.6
6/15/2019,11:00:19 AM,0,0.584,17.8
6/15/2019,12:00:19 PM,0,0.58,18
6/15/2019,1:00:19 PM,0,0.584,18.2
6/15/2019,2:00:19 PM,0,0.575,18.5
6/15/2019,3:00:19 PM,0,0.57,18.7
6/15/2019,4:00:19 PM,0,0.573,18.8
6/15/2019,5:00:19 PM,0,0.574,18.7
6/15/2019,6:00:19 PM,0,0.574,19.2
6/15/2019,7:00:19 PM,0,0.578,19.1
6/15/2019,8:00:19 PM,0,0.581,19.2
6/15/2019,9:00:19 PM,0,0.584,19.5
6/15/2019,10:00:19 PM,0,0.575,19.2
6/15/2019,11:00:19 PM,0,0.572,19.2
6/16/2019,12:00:19 AM,0,0.553,19
6/16/2019,1:00:19 AM,0,0.566,18.9
6/16/2019,2:00:19 AM,0,0.555,18.7
6/16/2019,3:00:19 AM,0,0.561,18.7
6/16/2019,4:00:19 AM,0,0.561,18.4
6/16/2019,5:00:19 AM,0,0.566,18.3
6/16/2019,6:00:19 AM,0,0.579,18.3
6/16/2019,7:00:19 AM,0,0.589,18.1
6/16/2019,8:00:19 AM,0,0.592,17.9
6/16/2019,9:00:19 AM,0,0.565,17.7
6/16/2019,10:00:19 AM,0,0.583,17.6
6/16/2019,11:00:19 AM,0,0.584,17.4
6/16/2019,12:00:19 PM,0,0.578,17.6
6/16/2019,1:00:19 PM,0,0.573,17.6
6/16/2019,2:00:19 PM,0,0.56,17.7
6/16/2019,3:00:19 PM,0,0.565,17.7
6/16/2019,4:00:19 PM,0,0.564,18.1
6/16/2019,5:00:19 PM,0,0.568,18.3
6/16/2019,6:00:19 PM,0,0.577,18.3
6/16/2019,7:00:19 PM,0,0.564,18.3
6/16/2019,8:00:19 PM,0,0.556,18.5
6/16/2019,9:00:19 PM,0,0.572,18.3
6/16/2019,10:00:19 PM,0,0.573,18.4
6/16/2019,11:00:19 PM,0,0.581,18.3
6/17/2019,12:00:19 AM,0,0.565,17.9
6/17/2019,1:00:19 AM,0,0.556,17.7
6/17/2019,2:00:19 AM,0,0.552,17.6
6/17/2019,3:00:19 AM,0,0.557,17.7
6/17/2019,4:00:19 AM,0,0.558,17.6
6/17/2019,5:00:19 AM,0,0.569,17.5
6/17/2019,6:00:19 AM,0,0.556,17.3
6/17/2019,7:00:19 AM,0,0.565,17.2
6/17/2019,8:00:19 AM,0,0.568,17.1
6/17/2019,9:00:19 AM,0,0.559,17.1
6/17/2019,10:00:19 AM,0,0.56,17.4
6/17/2019,11:00:19 AM,0,0.556,17.7
6/17/2019,12:00:19 PM,0,0.563,18
6/17/2019,1:00:19 PM,0,0.567,18.3
6/17/2019,2:00:19 PM,0,0.554,18.8
6/17/2019,3:00:19 PM,0,0.558,19
6/17/2019,4:00:19 PM,0,0.55,19.2
6/17/2019,5:00:19 PM,0,0.551,19.3
6/17/2019,6:00:19 PM,0,0.562,19.4
6/17/2019,7:00:19 PM,0,0.545,19.5
6/17/2019,8:00:19 PM,0,0.553,19.1
6/17/2019,9:00:19 PM,0,0.562,19
6/17/2019,10:00:19 PM,0,0.55,18.9
6/17/2019,11:00:19 PM,0,0.557,18.8
6/18/2019,12:00:19 AM,0,0.548,18.5
6/18/2019,1:00:19 AM,0,0.547,18.3
6/18/2019,2:00:19 AM,0,0.537,18.2
6/18/2019,3:00:19 AM,0,0.554,18.1
6/18/2019,4:00:19 AM,0,0.545,17.9
6/18/2019,5:00:19 AM,0,0.538,17.8
6/18/2019,6:00:19 AM,0,0.542,17.7
6/18/2019,7:00:19 AM,0,0.541,17.6
6/18/2019,8:00:19 AM,0,0.541,17.6
6/18/2019,9:00:19 AM,0,0.537,17.5
6/18/2019,10:00:19 AM,0,0.536,17.6
6/18/2019,11:00:19 AM,0,0.542,17.9
6/18/2019,12:00:19 PM,0,0.553,18.3
6/18/2019,1:00:19 PM,0,0.555,18.6
6/18/2019,2:00:19 PM,0,0.55,19.2
6/18/2019,3:00:19 PM,0,0.544,19.3
6/18/2019,4:00:19 PM,0,0.538,20.3
6/18/2019,5:00:19 PM,0,0.539,20.6
6/18/2019,6:00:19 PM,0,0.537,20.7
6/18/2019,7:00:19 PM,0,0.541,21
6/18/2019,8:00:19 PM,0,0.555,21.2
6/18/2019,9:00:19 PM,0,0.549,20.8
6/18/2019,10:00:19 PM,0,0.543,20.5
6/18/2019,11:00:19 PM,0,0.548,20.3
6/19/2019,12:00:19 AM,0,0.54,20.4
6/19/2019,1:00:19 AM,0,0.539,20.3
6/19/2019,2:00:19 AM,0,0.534,20.3
6/19/2019,3:00:19 AM,0,0.531,20.3
6/19/2019,4:00:19 AM,0,0.529,20.2
6/19/2019,5:00:19 AM,0,0.532,20.1
6/19/2019,6:00:19 AM,0,0.536,20.1
6/19/2019,7:00:19 AM,0,0.534,20
6/19/2019,8:00:19 AM,0,0.54,19.9
6/19/2019,9:00:19 AM,0,0.542,19.9
6/19/2019,10:00:19 AM,0,0.538,20
6/19/2019,11:00:19 AM,0,0.531,20
6/19/2019,12:00:19 PM,0,0.548,20
6/19/2019,1:00:19 PM,0,0.53,20.1
6/19/2019,2:00:19 PM,0,0.535,20.2
6/19/2019,3:00:19 PM,0,0.524,20.2
6/19/2019,4:00:19 PM,0,0.533,20.1
6/19/2019,5:00:19 PM,0,0.533,20
6/19/2019,6:00:19 PM,0,0.528,19.7
6/19/2019,7:00:19 PM,0,0.537,19.6
6/19/2019,8:00:19 PM,0,0.531,19.4
6/19/2019,9:00:19 PM,0,0.518,19.2
6/19/2019,10:00:19 PM,0,0.525,19
6/19/2019,11:00:19 PM,0,0.538,18.9
6/20/2019,12:00:19 AM,0,0.526,18.7
6/20/2019,1:00:19 AM,0,0.526,18.5
6/20/2019,2:00:19 AM,0,0.513,18.4
6/20/2019,3:00:19 AM,0,0.52,18.2
6/20/2019,4:00:19 AM,0,0.52,18.1
6/20/2019,5:00:19 AM,0,0.539,18
6/20/2019,6:00:19 AM,0,0.536,17.9
6/20/2019,7:00:19 AM,0,0.558,17.7
6/20/2019,8:00:19 AM,0,0.554,17.8
6/20/2019,9:00:19 AM,0,0.541,17.7
6/20/2019,10:00:19 AM,0,0.533,17.6
6/20/2019,11:00:19 AM,0,0.548,17.7
6/20/2019,12:00:19 PM,0,0.545,17.7
6/20/2019,1:00:19 PM,0,0.545,17.8
6/20/2019,2:00:19 PM,0,0.55,18.2
6/20/2019,3:00:19 PM,0,0.54,18.7
6/20/2019,4:00:19 PM,0,0.548,19.2
6/20/2019,5:00:19 PM,0,0.543,19.5
6/20/2019,6:00:19 PM,0,0.549,19.6
6/20/2019,7:00:19 PM,0,0.546,19.6
6/20/2019,8:00:19 PM,0,0.553,19.5
6/20/2019,9:00:19 PM,0,0.552,19.4
6/20/2019,10:00:19 PM,0,0.543,19.2
6/20/2019,11:00:19 PM,0,0.542,19.1
6/21/2019,12:00:19 AM,0,0.538,18.9
6/21/2019,1:00:19 AM,0,0.529,18.7
6/21/2019,2:00:19 AM,0,0.538,18.5
6/21/2019,3:00:19 AM,0,0.547,18.4
6/21/2019,4:00:19 AM,0,0.534,18.3
6/21/2019,5:00:19 AM,0,0.527,18.1
6/21/2019,6:00:19 AM,0,0.546,18
6/21/2019,7:00:19 AM,0,0.543,17.8
6/21/2019,8:00:19 AM,0,0.522,17.8
6/21/2019,9:00:19 AM,0,0.536,18
6/21/2019,10:00:19 AM,0,0.545,18.1
6/21/2019,11:00:19 AM,0,0.538,18.8
6/21/2019,12:00:19 PM,0,0.55,18.9
6/21/2019,1:00:19 PM,0,0.535,19.5
6/21/2019,2:00:19 PM,0,0.52,19.6
6/21/2019,3:00:19 PM,0,0.538,20.3
6/21/2019,4:00:19 PM,0,0.53,20.1
6/21/2019,5:00:19 PM,0,0.527,20.1
6/21/2019,6:00:19 PM,0,0.511,20.1
6/21/2019,7:00:19 PM,0,0.527,20
6/21/2019,8:00:19 PM,0,0.513,19.8
6/21/2019,9:00:19 PM,0,0.531,19.6
6/21/2019,10:00:19 PM,0,0.526,19.4
6/21/2019,11:00:19 PM,0,0.532,19.3
6/22/2019,12:00:19 AM,0,0.524,19.1
6/22/2019,1:00:19 AM,0,0.513,18.9
6/22/2019,2:00:19 AM,0,0.505,18.7
6/22/2019,3:00:19 AM,0,0.523,18.6
6/22/2019,4:00:19 AM,0,0.519,18.4
6/22/2019,5:00:19 AM,0,0.509,18.2
6/22/2019,6:00:19 AM,0,0.515,18.1
6/22/2019,7:00:19 AM,0,0.529,18
6/22/2019,8:00:19 AM,0,0.523,17.9
6/22/2019,9:00:19 AM,0,0.524,18
6/22/2019,10:00:19 AM,0,0.514,18.2
6/22/2019,11:00:19 AM,0,0.531,18.5
6/22/2019,12:00:19 PM,0,0.527,19
6/22/2019,1:00:19 PM,0,0.53,19.5
6/22/2019,2:00:19 PM,0,0.521,20.2
6/22/2019,3:00:19 PM,0,0.528,20.7
6/22/2019,4:00:19 PM,0,0.513,21.2
6/22/2019,5:00:19 PM,0,0.49,21.8
6/22/2019,6:00:19 PM,0,0.509,20.9
6/22/2019,7:00:19 PM,0,0.534,21.3
6/22/2019,8:00:19 PM,0,0.53,21.2
6/22/2019,9:00:19 PM,0,0.495,20.7
6/22/2019,10:00:19 PM,0,0.508,20.7
6/22/2019,11:00:19 PM,0,0.52,20.5
6/23/2019,12:00:19 AM,0,0.51,20.3
6/23/2019,1:00:19 AM,0,0.498,20
6/23/2019,2:00:19 AM,0,0.51,20
6/23/2019,3:00:19 AM,0,0.506,19.8
6/23/2019,4:00:19 AM,0,0.497,19.7
6/23/2019,5:00:19 AM,0,0.499,19.6
6/23/2019,6:00:19 AM,0,0.513,19.5
6/23/2019,7:00:19 AM,0,0.501,19.3
6/23/2019,8:00:19 AM,0,0.462,19.1
6/23/2019,9:00:19 AM,0,0.471,19.2
6/23/2019,10:00:19 AM,0,0.504,19.2
6/23/2019,11:00:19 AM,0,0.48,19.3
6/23/2019,12:00:19 PM,0,0.504,19.6
6/23/2019,1:00:19 PM,0,0.506,20.1
6/23/2019,2:00:19 PM,0,0.51,20.3
6/23/2019,3:00:19 PM,0,0.494,20.4
6/23/2019,4:00:19 PM,0,0.487,20.6
6/23/2019,5:00:19 PM,0,0.49,20.9
6/23/2019,6:00:19 PM,0,0.495,21.3
6/23/2019,7:00:19 PM,0,0.506,21.4
6/23/2019,8:00:19 PM,0,0.5,21.3
6/23/2019,9:00:19 PM,0,0.496,21.1
6/23/2019,10:00:19 PM,0,0.495,21
6/23/2019,11:00:19 PM,0,0.506,20.8
6/24/2019,12:00:19 AM,0,0.489,20.5
6/24/2019,1:00:19 AM,0,0.497,20.4
6/24/2019,2:00:19 AM,0,0.498,20.3
6/24/2019,3:00:19 AM,0,0.492,20.3
6/24/2019,4:00:19 AM,0,0.486,20.2
6/24/2019,5:00:19 AM,0,0.49,20.1
6/24/2019,6:00:19 AM,0,0.495,20
6/24/2019,7:00:19 AM,0,0.508,20
6/24/2019,8:00:19 AM,0,0.499,19.9
6/24/2019,9:00:19 AM,0,0.5,19.9
6/24/2019,10:00:19 AM,0,0.492,20
6/24/2019,11:00:19 AM,0,0.486,20.1
6/24/2019,12:00:19 PM,0,0.505,20.2
6/24/2019,1:00:19 PM,0,0.513,20.3
6/24/2019,2:00:19 PM,0,0.531,20.4
6/24/2019,3:00:19 PM,0,0.496,20.5
6/24/2019,4:00:19 PM,0,0.504,20.7
6/24/2019,5:00:19 PM,0,0.494,21.2
6/24/2019,6:00:19 PM,0,0.527,21.5
6/24/2019,7:00:19 PM,0,0.509,21
6/24/2019,8:00:19 PM,0,0.52,20.9
6/24/2019,9:00:19 PM,0,0.523,20.8
6/24/2019,10:00:19 PM,0,0.534,20.7
6/24/2019,11:00:19 PM,0,0.526,20.8
6/25/2019,12:00:19 AM,0,0.513,20.5
6/25/2019,1:00:19 AM,0,0.518,20.4
6/25/2019,2:00:19 AM,0,0.521,20.2
6/25/2019,3:00:19 AM,0,0.518,20
6/25/2019,4:00:19 AM,0,0.513,19.9
6/25/2019,5:00:19 AM,0,0.52,19.7
6/25/2019,6:00:19 AM,0,0.52,19.5
6/25/2019,7:00:19 AM,0,0.514,19.3
6/25/2019,8:00:19 AM,0,0.516,19.1
6/25/2019,9:00:19 AM,0,0.517,19.3
6/25/2019,10:00:19 AM,0,0.525,19.2
6/25/2019,11:00:19 AM,0,0.511,19.5
6/25/2019,12:00:19 PM,0,0.513,19.9
6/25/2019,1:00:19 PM,0,0.513,20.8
6/25/2019,2:00:19 PM,0,0.508,21.4
6/25/2019,3:00:19 PM,0,0.509,21.1
6/25/2019,4:00:19 PM,0,0.508,21.2
6/25/2019,5:00:19 PM,0,0.553,21.6
6/25/2019,6:00:19 PM,0,0.496,21.7
6/25/2019,7:00:19 PM,0,0.514,21.8
6/25/2019,8:00:19 PM,0,0.529,21.9
6/25/2019,9:00:19 PM,0,0.534,22.1
6/25/2019,10:00:19 PM,0,0.528,21.7
6/25/2019,11:00:19 PM,0,0.54,21.8
6/26/2019,12:00:19 AM,0,0.526,21.5
6/26/2019,1:00:19 AM,0,0.512,21.5
6/26/2019,2:00:19 AM,0,0.526,21.4
6/26/2019,3:00:19 AM,0,0.525,21.3
6/26/2019,4:00:19 AM,0,0.525,21.3
6/26/2019,5:00:19 AM,0,0.521,21.1
6/26/2019,6:00:19 AM,0,0.531,21
6/26/2019,7:00:19 AM,0,0.521,20.9
6/26/2019,8:00:19 AM,0,0.517,20.9
6/26/2019,9:00:19 AM,0,0.523,21
6/26/2019,10:00:19 AM,0,0.536,21.1
6/26/2019,11:00:19 AM,0,0.537,21.4
6/26/2019,12:00:19 PM,0,0.531,21.7
6/26/2019,1:00:19 PM,0,0.517,22.2
6/26/2019,2:00:19 PM,0,0.527,22.2
6/26/2019,3:00:19 PM,0,0.521,22.9
6/26/2019,4:00:19 PM,0,0.526,23.1
6/26/2019,5:00:19 PM,0,0.527,24.5
6/26/2019,6:00:19 PM,0,0.514,24.4
6/26/2019,7:00:19 PM,0,0.519,24.1
6/26/2019,8:00:19 PM,0,0.519,24.7
6/26/2019,9:00:19 PM,0,0.537,24.1
6/26/2019,10:00:19 PM,0,0.524,23.9
6/26/2019,11:00:19 PM,0,0.518,23.4
6/27/2019,12:00:19 AM,0,0.519,23.4
6/27/2019,1:00:19 AM,0,0.508,23.3
6/27/2019,2:00:19 AM,0,0.511,23.2
6/27/2019,3:00:19 AM,0,0.511,23.1
6/27/2019,4:00:19 AM,0,0.512,23
6/27/2019,5:00:19 AM,0,0.506,22.9
6/27/2019,6:00:19 AM,0,0.506,22.7
6/27/2019,7:00:19 AM,0,0.514,22.5
6/27/2019,8:00:19 AM,0,0.506,22.5
6/27/2019,9:00:19 AM,0,0.522,22.6
6/27/2019,10:00:19 AM,0,0.508,22.7
6/27/2019,11:00:19 AM,0,0.516,22.9
6/27/2019,12:00:19 PM,0,0.531,25
6/27/2019,1:00:19 PM,0,0.519,24.8
6/27/2019,2:00:19 PM,0,0.501,25.1
6/27/2019,3:00:19 PM,0,0.507,25.7
6/27/2019,4:00:19 PM,0,0.5,26.1
6/27/2019,5:00:19 PM,0,0.518,26.5
6/27/2019,6:00:19 PM,0,0.517,26.1
6/27/2019,7:00:19 PM,0,0.546,26.2
6/27/2019,8:00:19 PM,0,0.566,25.6
6/27/2019,9:00:19 PM,0,0.514,25.1
6/27/2019,10:00:19 PM,0,0.501,24.5
6/27/2019,11:00:19 PM,0,0.528,24.3
6/28/2019,12:00:19 AM,0,0.51,24
6/28/2019,1:00:19 AM,0,0.515,23.9
6/28/2019,2:00:19 AM,0,0.513,23.7
6/28/2019,3:00:19 AM,0,0.528,23.5
6/28/2019,4:00:19 AM,0,0.513,23.4
6/28/2019,5:00:19 AM,0,0.513,23.2
6/28/2019,6:00:19 AM,0,0.551,23.1
6/28/2019,7:00:19 AM,0,0.518,23
6/28/2019,8:00:19 AM,0,0.522,22.9
6/28/2019,9:00:19 AM,0,0.552,23
6/28/2019,10:00:19 AM,0,0.543,22.8
6/28/2019,11:00:19 AM,0,0.51,22.7
6/28/2019,12:00:19 PM,0,0.539,22.5
6/28/2019,1:00:19 PM,0,0.461,22.5
6/28/2019,2:00:19 PM,0,0.518,22.6
6/28/2019,3:00:19 PM,0,0.544,22.9
6/28/2019,4:00:19 PM,0,0.556,23.2
6/28/2019,5:00:19 PM,0,0.544,23.4
