Date,Time,ms,LEVEL,TEMPERATURE
6/29/2019,9:00:19 AM,0,0.69,24.4
6/29/2019,10:00:19 AM,0,0.684,24.6
6/29/2019,11:00:19 AM,0,0.683,24.7
6/29/2019,12:00:19 PM,0,0.685,24.9
6/29/2019,1:00:19 PM,0,0.682,25.2
6/29/2019,2:00:19 PM,0,0.686,25.6
6/29/2019,3:00:19 PM,0,0.674,25.8
6/29/2019,4:00:19 PM,0,0.669,26.1
6/29/2019,5:00:19 PM,0,0.673,26.6
6/29/2019,6:00:19 PM,0,0.671,26.7
6/29/2019,7:00:19 PM,0,0.663,26.9
6/29/2019,8:00:19 PM,0,0.672,26.8
6/29/2019,9:00:19 PM,0,0.682,26.7
6/29/2019,10:00:19 PM,0,0.675,26.5
6/29/2019,11:00:19 PM,0,0.678,26.6
6/30/2019,12:00:19 AM,0,0.66,26.4
6/30/2019,1:00:19 AM,0,0.651,26.3
6/30/2019,2:00:19 AM,0,0.686,26.1
6/30/2019,3:00:19 AM,0,0.662,26
6/30/2019,4:00:19 AM,0,0.657,25.8
6/30/2019,5:00:19 AM,0,0.656,25.7
6/30/2019,6:00:19 AM,0,0.67,25.6
6/30/2019,7:00:19 AM,0,0.67,25.5
6/30/2019,8:00:19 AM,0,0.648,25.5
6/30/2019,9:00:19 AM,0,0.677,25.6
6/30/2019,10:00:19 AM,0,0.672,25.7
6/30/2019,11:00:19 AM,0,0.682,25.9
6/30/2019,12:00:19 PM,0,0.671,26.3
6/30/2019,1:00:19 PM,0,0.67,26.6
6/30/2019,2:00:19 PM,0,0.668,26.5
6/30/2019,3:00:19 PM,0,0.724,26.8
6/30/2019,4:00:19 PM,0,0.61,26.5
6/30/2019,5:00:19 PM,0,0.613,26.2
6/30/2019,6:00:19 PM,0,0.663,26.3
6/30/2019,7:00:19 PM,0,0.691,26.4
6/30/2019,8:00:19 PM,0,0.708,26.3
6/30/2019,9:00:19 PM,0,0.675,26.1
6/30/2019,10:00:19 PM,0,0.661,25.8
6/30/2019,11:00:19 PM,0,0.689,25.7
7/1/2019,12:00:19 AM,0,0.671,25.6
7/1/2019,1:00:19 AM,0,0.658,25.5
7/1/2019,2:00:19 AM,0,0.654,25.3
7/1/2019,3:00:19 AM,0,0.69,25.2
7/1/2019,4:00:19 AM,0,0.677,25.2
7/1/2019,5:00:19 AM,0,0.668,25.1
7/1/2019,6:00:19 AM,0,0.676,25
7/1/2019,7:00:19 AM,0,0.684,24.9
7/1/2019,8:00:19 AM,0,0.672,24.9
7/1/2019,9:00:19 AM,0,0.688,25
7/1/2019,10:00:19 AM,0,0.686,25
7/1/2019,11:00:19 AM,0,0.675,25.2
7/1/2019,12:00:19 PM,0,0.687,25.3
7/1/2019,1:00:19 PM,0,0.641,25.6
7/1/2019,2:00:19 PM,0,0.668,26.3
7/1/2019,3:00:19 PM,0,0.682,26.8
7/1/2019,4:00:19 PM,0,0.651,27.5
7/1/2019,5:00:19 PM,0,0.661,27.7
7/1/2019,6:00:19 PM,0,0.667,27.9
7/1/2019,7:00:19 PM,0,0.666,28.3
7/1/2019,8:00:19 PM,0,0.678,27.8
7/1/2019,9:00:19 PM,0,0.675,27.7
7/1/2019,10:00:19 PM,0,0.669,27.7
7/1/2019,11:00:19 PM,0,0.67,27.7
7/2/2019,12:00:19 AM,0,0.662,27.6
7/2/2019,1:00:19 AM,0,0.652,27.4
7/2/2019,2:00:19 AM,0,0.654,27.2
7/2/2019,3:00:19 AM,0,0.652,27.1
7/2/2019,4:00:19 AM,0,0.662,26.9
7/2/2019,5:00:19 AM,0,0.661,26.8
7/2/2019,6:00:19 AM,0,0.662,26.7
7/2/2019,7:00:19 AM,0,0.658,26.6
7/2/2019,8:00:19 AM,0,0.662,26.5
7/2/2019,9:00:19 AM,0,0.667,26.6
7/2/2019,10:00:19 AM,0,0.671,26.5
7/2/2019,11:00:19 AM,0,0.669,26.9
7/2/2019,12:00:19 PM,0,0.67,27.3
7/2/2019,1:00:19 PM,0,0.669,27.9
7/2/2019,2:00:19 PM,0,0.66,28.3
7/2/2019,3:00:19 PM,0,0.644,29
7/2/2019,4:00:19 PM,0,0.654,29.5
7/2/2019,5:00:19 PM,0,0.652,29.6
7/2/2019,6:00:19 PM,0,0.657,29.5
7/2/2019,7:00:19 PM,0,0.674,29.4
7/2/2019,8:00:19 PM,0,0.655,29
7/2/2019,9:00:19 PM,0,0.677,28.5
7/2/2019,10:00:19 PM,0,0.659,28.4
7/2/2019,11:00:19 PM,0,0.668,28.1
7/3/2019,12:00:19 AM,0,0.672,28
7/3/2019,1:00:19 AM,0,0.673,27.9
7/3/2019,2:00:19 AM,0,0.649,27.8
7/3/2019,3:00:19 AM,0,0.643,27.7
7/3/2019,4:00:19 AM,0,0.645,27.5
7/3/2019,5:00:19 AM,0,0.671,27.5
7/3/2019,6:00:19 AM,0,0.667,27.4
7/3/2019,7:00:19 AM,0,0.672,27.2
7/3/2019,8:00:19 AM,0,0.658,27.2
7/3/2019,9:00:19 AM,0,0.648,27.3
7/3/2019,10:00:19 AM,0,0.683,27.4
7/3/2019,11:00:19 AM,0,0.67,27.5
7/3/2019,12:00:19 PM,0,0.678,27.8
7/3/2019,1:00:19 PM,0,0.658,28
7/3/2019,2:00:19 PM,0,0.664,28.1
7/3/2019,3:00:19 PM,0,0.659,28.4
7/3/2019,4:00:19 PM,0,0.64,28.5
7/3/2019,5:00:19 PM,0,0.643,28.7
7/3/2019,6:00:19 PM,0,0.662,28.7
7/3/2019,7:00:19 PM,0,0.659,28.3
7/3/2019,8:00:19 PM,0,0.669,28.2
7/3/2019,9:00:19 PM,0,0.658,28.2
7/3/2019,10:00:19 PM,0,0.65,28.2
7/3/2019,11:00:19 PM,0,0.664,28.1
7/4/2019,12:00:19 AM,0,0.649,27.9
7/4/2019,1:00:19 AM,0,0.647,27.6
7/4/2019,2:00:19 AM,0,0.634,27.5
7/4/2019,3:00:19 AM,0,0.645,27.4
7/4/2019,4:00:19 AM,0,0.642,27.2
7/4/2019,5:00:19 AM,0,0.648,27.1
7/4/2019,6:00:19 AM,0,0.657,27
7/4/2019,7:00:19 AM,0,0.656,26.8
7/4/2019,8:00:19 AM,0,0.647,26.6
7/4/2019,9:00:19 AM,0,0.666,26.7
7/4/2019,10:00:19 AM,0,0.652,26.9
7/4/2019,11:00:19 AM,0,0.645,26.9
7/4/2019,12:00:19 PM,0,0.664,27.3
7/4/2019,1:00:19 PM,0,0.668,27.7
7/4/2019,2:00:19 PM,0,0.643,28.6
7/4/2019,3:00:19 PM,0,0.641,29
7/4/2019,4:00:19 PM,0,0.646,29.5
7/4/2019,5:00:19 PM,0,0.643,29.6
7/4/2019,6:00:19 PM,0,0.655,29.8
7/4/2019,7:00:19 PM,0,0.652,29.6
7/4/2019,8:00:19 PM,0,0.673,29.1
7/4/2019,9:00:19 PM,0,0.68,29
7/4/2019,10:00:19 PM,0,0.653,28.7
7/4/2019,11:00:19 PM,0,0.658,28.6
7/5/2019,12:00:19 AM,0,0.655,28.4
7/5/2019,1:00:19 AM,0,0.65,28.3
7/5/2019,2:00:19 AM,0,0.654,28.2
7/5/2019,3:00:19 AM,0,0.639,28.1
7/5/2019,4:00:19 AM,0,0.644,28.1
7/5/2019,5:00:19 AM,0,0.639,28
7/5/2019,6:00:19 AM,0,0.659,27.8
7/5/2019,7:00:19 AM,0,0.656,27.7
7/5/2019,8:00:19 AM,0,0.657,27.6
7/5/2019,9:00:19 AM,0,0.654,27.7
7/5/2019,10:00:19 AM,0,0.648,27.9
7/5/2019,11:00:19 AM,0,0.67,28.2
7/5/2019,12:00:19 PM,0,0.661,28.2
7/5/2019,1:00:19 PM,0,0.656,29
7/5/2019,2:00:19 PM,0,0.646,29.6
7/5/2019,3:00:19 PM,0,0.64,30.2
7/5/2019,4:00:19 PM,0,0.646,30.5
7/5/2019,5:00:19 PM,0,0.661,30.5
7/5/2019,6:00:19 PM,0,0.648,30.2
7/5/2019,7:00:19 PM,0,0.654,30.3
7/5/2019,8:00:19 PM,0,0.657,30.2
7/5/2019,9:00:19 PM,0,0.652,30
7/5/2019,10:00:19 PM,0,0.654,29.7
7/5/2019,11:00:19 PM,0,0.654,29.5
7/6/2019,12:00:19 AM,0,0.649,29.4
7/6/2019,1:00:19 AM,0,0.642,29.3
7/6/2019,2:00:19 AM,0,0.633,29.1
7/6/2019,3:00:19 AM,0,0.657,28.9
7/6/2019,4:00:19 AM,0,0.65,28.7
7/6/2019,5:00:19 AM,0,0.646,28.6
7/6/2019,6:00:19 AM,0,0.651,28.4
7/6/2019,7:00:19 AM,0,0.657,28.3
7/6/2019,8:00:19 AM,0,0.649,28.1
7/6/2019,9:00:19 AM,0,0.637,28.2
7/6/2019,10:00:19 AM,0,0.672,28.3
7/6/2019,11:00:19 AM,0,0.67,28.4
7/6/2019,12:00:19 PM,0,0.675,28.6
7/6/2019,1:00:19 PM,0,0.637,28.5
7/6/2019,2:00:19 PM,0,0.671,28.4
7/6/2019,3:00:19 PM,0,0.642,28.6
7/6/2019,4:00:19 PM,0,0.665,28.7
7/6/2019,5:00:19 PM,0,0.634,29.1
7/6/2019,6:00:19 PM,0,0.655,29.2
7/6/2019,7:00:19 PM,0,0.662,29.2
7/6/2019,8:00:19 PM,0,0.648,28.9
7/6/2019,9:00:19 PM,0,0.657,28.7
7/6/2019,10:00:19 PM,0,0.665,28.3
7/6/2019,11:00:19 PM,0,0.662,27.9
7/7/2019,12:00:19 AM,0,0.652,27.6
7/7/2019,1:00:19 AM,0,0.651,27.4
7/7/2019,2:00:19 AM,0,0.637,27.2
7/7/2019,3:00:19 AM,0,0.647,27.1
7/7/2019,4:00:19 AM,0,0.64,26.8
7/7/2019,5:00:19 AM,0,0.643,26.6
7/7/2019,6:00:19 AM,0,0.656,26.3
7/7/2019,7:00:19 AM,0,0.642,26.1
7/7/2019,8:00:19 AM,0,0.65,26
7/7/2019,9:00:19 AM,0,0.632,26.1
7/7/2019,10:00:19 AM,0,0.659,26.1
7/7/2019,11:00:19 AM,0,0.657,26.2
7/7/2019,12:00:19 PM,0,0.637,26.2
7/7/2019,1:00:19 PM,0,0.65,26.4
7/7/2019,2:00:19 PM,0,0.637,27
7/7/2019,3:00:19 PM,0,0.635,27.5
7/7/2019,4:00:19 PM,0,0.643,27.9
7/7/2019,5:00:19 PM,0,0.636,28.1
7/7/2019,6:00:19 PM,0,0.634,28.2
7/7/2019,7:00:19 PM,0,0.639,28.1
7/7/2019,8:00:19 PM,0,0.642,27.9
7/7/2019,9:00:19 PM,0,0.638,27.7
7/7/2019,10:00:19 PM,0,0.646,27.4
7/7/2019,11:00:19 PM,0,0.641,27
7/8/2019,12:00:19 AM,0,0.636,26.9
7/8/2019,1:00:19 AM,0,0.636,26.7
7/8/2019,2:00:19 AM,0,0.63,26.4
7/8/2019,3:00:19 AM,0,0.63,26.2
7/8/2019,4:00:19 AM,0,0.637,26
7/8/2019,5:00:19 AM,0,0.631,25.8
7/8/2019,6:00:19 AM,0,0.64,25.5
7/8/2019,7:00:19 AM,0,0.64,25.3
7/8/2019,8:00:19 AM,0,0.623,25.2
7/8/2019,9:00:19 AM,0,0.636,25.2
7/8/2019,10:00:19 AM,0,0.651,25.3
7/8/2019,11:00:19 AM,0,0.638,25.4
7/8/2019,12:00:19 PM,0,0.637,25.7
7/8/2019,1:00:19 PM,0,0.64,26
7/8/2019,2:00:19 PM,0,0.636,26.6
7/8/2019,3:00:19 PM,0,0.643,26.9
7/8/2019,4:00:19 PM,0,0.641,27.4
7/8/2019,5:00:19 PM,0,0.634,27.6
7/8/2019,6:00:19 PM,0,0.627,27.8
7/8/2019,7:00:19 PM,0,0.629,27.5
7/8/2019,8:00:19 PM,0,0.632,27.3
7/8/2019,9:00:19 PM,0,0.626,27.1
7/8/2019,10:00:19 PM,0,0.626,26.9
7/8/2019,11:00:19 PM,0,0.634,26.6
7/9/2019,12:00:19 AM,0,0.619,26.3
7/9/2019,1:00:19 AM,0,0.628,26.1
7/9/2019,2:00:19 AM,0,0.632,25.9
7/9/2019,3:00:19 AM,0,0.626,25.7
7/9/2019,4:00:19 AM,0,0.633,25.6
7/9/2019,5:00:19 AM,0,0.623,25.4
7/9/2019,6:00:19 AM,0,0.628,25.2
7/9/2019,7:00:19 AM,0,0.631,24.9
7/9/2019,8:00:19 AM,0,0.623,24.8
7/9/2019,9:00:19 AM,0,0.636,24.9
7/9/2019,10:00:19 AM,0,0.637,25.2
7/9/2019,11:00:19 AM,0,0.639,25.5
7/9/2019,12:00:19 PM,0,0.625,25.7
7/9/2019,1:00:19 PM,0,0.633,26.1
7/9/2019,2:00:19 PM,0,0.629,26.7
7/9/2019,3:00:19 PM,0,0.634,27
7/9/2019,4:00:19 PM,0,0.638,27.6
7/9/2019,5:00:19 PM,0,0.628,27.7
7/9/2019,6:00:19 PM,0,0.63,27.8
7/9/2019,7:00:19 PM,0,0.617,28
7/9/2019,8:00:19 PM,0,0.624,27.9
7/9/2019,9:00:19 PM,0,0.626,27.7
7/9/2019,10:00:19 PM,0,0.626,27.4
7/9/2019,11:00:19 PM,0,0.621,27.2
7/10/2019,12:00:19 AM,0,0.627,27.1
7/10/2019,1:00:19 AM,0,0.617,26.9
7/10/2019,2:00:19 AM,0,0.628,26.8
7/10/2019,3:00:19 AM,0,0.63,26.7
7/10/2019,4:00:19 AM,0,0.627,26.6
7/10/2019,5:00:19 AM,0,0.624,26.4
7/10/2019,6:00:19 AM,0,0.635,26.4
7/10/2019,7:00:19 AM,0,0.622,26.2
7/10/2019,8:00:19 AM,0,0.616,26.2
7/10/2019,9:00:19 AM,0,0.648,26.3
7/10/2019,10:00:19 AM,0,0.647,26.3
7/10/2019,11:00:19 AM,0,0.64,26.7
7/10/2019,12:00:19 PM,0,0.648,27.2
7/10/2019,1:00:19 PM,0,0.627,27.6
7/10/2019,2:00:19 PM,0,0.632,28.3
7/10/2019,3:00:19 PM,0,0.624,28.9
7/10/2019,4:00:19 PM,0,0.633,29.4
7/10/2019,5:00:19 PM,0,0.639,29.5
7/10/2019,6:00:19 PM,0,0.633,29.6
7/10/2019,7:00:19 PM,0,0.63,29.4
7/10/2019,8:00:19 PM,0,0.629,29.1
7/10/2019,9:00:19 PM,0,0.638,28.8
7/10/2019,10:00:19 PM,0,0.646,28.4
7/10/2019,11:00:19 PM,0,0.643,28
7/11/2019,12:00:19 AM,0,0.625,27.7
7/11/2019,1:00:19 AM,0,0.623,27.6
7/11/2019,2:00:19 AM,0,0.628,27.4
7/11/2019,3:00:19 AM,0,0.615,27.1
7/11/2019,4:00:19 AM,0,0.623,27
7/11/2019,5:00:19 AM,0,0.624,26.8
7/11/2019,6:00:19 AM,0,0.629,26.7
7/11/2019,7:00:19 AM,0,0.622,26.5
7/11/2019,8:00:19 AM,0,0.621,26.4
7/11/2019,9:00:19 AM,0,0.632,26.4
7/11/2019,10:00:19 AM,0,0.642,26.4
7/11/2019,11:00:19 AM,0,0.645,26.7
7/11/2019,12:00:19 PM,0,0.632,27.2
7/11/2019,1:00:19 PM,0,0.614,27.3
7/11/2019,2:00:19 PM,0,0.629,27.7
7/11/2019,3:00:19 PM,0,0.625,28
7/11/2019,4:00:19 PM,0,0.626,28.4
7/11/2019,5:00:19 PM,0,0.622,28.6
7/11/2019,6:00:19 PM,0,0.615,28.7
7/11/2019,7:00:19 PM,0,0.62,28.8
7/11/2019,8:00:19 PM,0,0.62,28.4
7/11/2019,9:00:19 PM,0,0.623,28.1
7/11/2019,10:00:19 PM,0,0.616,27.9
7/11/2019,11:00:19 PM,0,0.619,27.6
7/12/2019,12:00:19 AM,0,0.613,27.3
7/12/2019,1:00:19 AM,0,0.611,27.1
7/12/2019,2:00:19 AM,0,0.608,26.9
7/12/2019,3:00:19 AM,0,0.609,26.7
7/12/2019,4:00:19 AM,0,0.611,26.5
7/12/2019,5:00:19 AM,0,0.614,26.2
7/12/2019,6:00:19 AM,0,0.621,25.9
7/12/2019,7:00:19 AM,0,0.623,25.6
7/12/2019,8:00:19 AM,0,0.607,25.4
7/12/2019,9:00:19 AM,0,0.627,25.5
7/12/2019,10:00:19 AM,0,0.623,25.7
7/12/2019,11:00:19 AM,0,0.618,25.8
7/12/2019,12:00:19 PM,0,0.634,26.1
7/12/2019,1:00:19 PM,0,0.62,26.8
7/12/2019,2:00:19 PM,0,0.613,27.5
7/12/2019,3:00:19 PM,0,0.616,28.3
7/12/2019,4:00:19 PM,0,0.616,28.9
7/12/2019,5:00:19 PM,0,0.623,29.3
7/12/2019,6:00:19 PM,0,0.624,29.5
7/12/2019,7:00:19 PM,0,0.594,29.3
7/12/2019,8:00:19 PM,0,0.633,29
7/12/2019,9:00:19 PM,0,0.629,28.7
7/12/2019,10:00:19 PM,0,0.626,28.4
7/12/2019,11:00:19 PM,0,0.633,28
7/13/2019,12:00:19 AM,0,0.618,27.6
7/13/2019,1:00:19 AM,0,0.617,27.5
7/13/2019,2:00:19 AM,0,0.615,27.3
7/13/2019,3:00:19 AM,0,0.616,27.2
7/13/2019,4:00:19 AM,0,0.616,27.1
7/13/2019,5:00:19 AM,0,0.619,26.8
7/13/2019,6:00:19 AM,0,0.628,26.7
7/13/2019,7:00:19 AM,0,0.629,26.4
7/13/2019,8:00:19 AM,0,0.616,26.5
7/13/2019,9:00:19 AM,0,0.633,26.5
7/13/2019,10:00:19 AM,0,0.634,26.6
7/13/2019,11:00:19 AM,0,0.634,26.8
7/13/2019,12:00:19 PM,0,0.646,27.3
7/13/2019,1:00:19 PM,0,0.643,27.6
7/13/2019,2:00:19 PM,0,0.63,28.4
7/13/2019,3:00:19 PM,0,0.639,28.8
7/13/2019,4:00:19 PM,0,0.614,29.3
7/13/2019,5:00:19 PM,0,0.63,29.5
7/13/2019,6:00:19 PM,0,0.628,29.7
7/13/2019,7:00:19 PM,0,0.645,29.8
7/13/2019,8:00:19 PM,0,0.631,29.5
7/13/2019,9:00:19 PM,0,0.618,29.4
7/13/2019,10:00:19 PM,0,0.639,29.2
7/13/2019,11:00:19 PM,0,0.633,28.9
7/14/2019,12:00:19 AM,0,0.627,28.6
7/14/2019,1:00:19 AM,0,0.63,28.3
7/14/2019,2:00:19 AM,0,0.626,28
7/14/2019,3:00:19 AM,0,0.618,27.7
7/14/2019,4:00:19 AM,0,0.623,27.5
7/14/2019,5:00:19 AM,0,0.623,27.4
7/14/2019,6:00:19 AM,0,0.625,27.2
7/14/2019,7:00:19 AM,0,0.627,27
7/14/2019,8:00:19 AM,0,0.622,26.9
7/14/2019,9:00:19 AM,0,0.644,27
7/14/2019,10:00:19 AM,0,0.615,27
7/14/2019,11:00:19 AM,0,0.622,26.9
7/14/2019,12:00:19 PM,0,0.634,27.2
7/14/2019,1:00:19 PM,0,0.632,27.5
7/14/2019,2:00:19 PM,0,0.628,28.2
7/14/2019,3:00:19 PM,0,0.625,28.5
7/14/2019,4:00:19 PM,0,0.616,28.8
7/14/2019,5:00:19 PM,0,0.619,29.3
7/14/2019,6:00:19 PM,0,0.624,29.3
7/14/2019,7:00:19 PM,0,0.63,29.1
7/14/2019,8:00:19 PM,0,0.628,28.7
7/14/2019,9:00:19 PM,0,0.609,28.5
7/14/2019,10:00:19 PM,0,0.621,28.4
7/14/2019,11:00:19 PM,0,0.638,28.2
7/15/2019,12:00:19 AM,0,0.628,28
7/15/2019,1:00:19 AM,0,0.613,27.8
7/15/2019,2:00:19 AM,0,0.617,27.6
7/15/2019,3:00:19 AM,0,0.617,27.5
7/15/2019,4:00:19 AM,0,0.628,27.3
7/15/2019,5:00:19 AM,0,0.621,27.1
7/15/2019,6:00:19 AM,0,0.633,27
7/15/2019,7:00:19 AM,0,0.633,26.9
7/15/2019,8:00:19 AM,0,0.628,26.8
7/15/2019,9:00:19 AM,0,0.644,26.9
7/15/2019,10:00:19 AM,0,0.638,26.8
7/15/2019,11:00:19 AM,0,0.646,27.1
7/15/2019,12:00:19 PM,0,0.636,27.4
7/15/2019,1:00:19 PM,0,0.641,27.6
7/15/2019,2:00:19 PM,0,0.627,28.2
7/15/2019,3:00:19 PM,0,0.631,29
7/15/2019,4:00:19 PM,0,0.632,29.4
7/15/2019,5:00:19 PM,0,0.622,29.7
7/15/2019,6:00:19 PM,0,0.628,29.7
7/15/2019,7:00:19 PM,0,0.646,29.6
7/15/2019,8:00:19 PM,0,0.649,29.2
7/15/2019,9:00:19 PM,0,0.633,28.7
7/15/2019,10:00:19 PM,0,0.637,28.2
7/15/2019,11:00:19 PM,0,0.644,28
7/16/2019,12:00:19 AM,0,0.64,27.8
7/16/2019,1:00:19 AM,0,0.632,27.6
7/16/2019,2:00:19 AM,0,0.62,27.5
7/16/2019,3:00:19 AM,0,0.626,27.5
7/16/2019,4:00:19 AM,0,0.62,27.3
7/16/2019,5:00:19 AM,0,0.616,27.1
7/16/2019,6:00:19 AM,0,0.64,27
7/16/2019,7:00:19 AM,0,0.629,26.9
7/16/2019,8:00:19 AM,0,0.634,26.9
7/16/2019,9:00:19 AM,0,0.648,27
7/16/2019,10:00:19 AM,0,0.647,27.1
7/16/2019,11:00:19 AM,0,0.643,27.1
7/16/2019,12:00:19 PM,0,0.655,27.1
7/16/2019,1:00:19 PM,0,0.637,27.3
7/16/2019,2:00:19 PM,0,0.646,27.4
7/16/2019,3:00:19 PM,0,0.634,27.4
7/16/2019,4:00:19 PM,0,0.629,27.7
7/16/2019,5:00:19 PM,0,0.641,28
7/16/2019,6:00:19 PM,0,0.653,28
7/16/2019,7:00:19 PM,0,0.649,28.1
7/16/2019,8:00:19 PM,0,0.643,28.1
7/16/2019,9:00:19 PM,0,0.658,28
7/16/2019,10:00:19 PM,0,0.652,27.9
7/16/2019,11:00:19 PM,0,0.653,27.8
7/17/2019,12:00:19 AM,0,0.643,27.6
7/17/2019,1:00:19 AM,0,0.644,27.5
7/17/2019,2:00:19 AM,0,0.651,27.3
7/17/2019,3:00:19 AM,0,0.642,27.2
7/17/2019,4:00:19 AM,0,0.646,27.1
7/17/2019,5:00:19 AM,0,0.66,27
7/17/2019,6:00:19 AM,0,0.655,26.8
7/17/2019,7:00:19 AM,0,0.651,26.7
7/17/2019,8:00:19 AM,0,0.657,26.7
7/17/2019,9:00:19 AM,0,0.661,26.8
7/17/2019,10:00:19 AM,0,0.657,27
7/17/2019,11:00:19 AM,0,0.669,27.1
7/17/2019,12:00:19 PM,0,0.666,27.4
7/17/2019,1:00:19 PM,0,0.672,27.6
7/17/2019,2:00:19 PM,0,0.655,28.2
7/17/2019,3:00:19 PM,0,0.663,28.5
7/17/2019,4:00:19 PM,0,0.644,28.7
7/17/2019,5:00:19 PM,0,0.656,28.6
7/17/2019,6:00:19 PM,0,0.671,29
7/17/2019,7:00:19 PM,0,0.652,28.7
7/17/2019,8:00:19 PM,0,0.617,28.5
7/17/2019,9:00:19 PM,0,0.642,28.3
7/17/2019,10:00:19 PM,0,0.651,28.2
7/17/2019,11:00:19 PM,0,0.658,28.1
7/18/2019,12:00:19 AM,0,0.655,27.9
7/18/2019,1:00:19 AM,0,0.645,27.8
7/18/2019,2:00:19 AM,0,0.644,27.6
7/18/2019,3:00:19 AM,0,0.637,27.5
7/18/2019,4:00:19 AM,0,0.644,27.4
7/18/2019,5:00:19 AM,0,0.641,27.3
7/18/2019,6:00:19 AM,0,0.654,27.1
7/18/2019,7:00:19 AM,0,0.64,26.9
7/18/2019,8:00:19 AM,0,0.671,26.9
7/18/2019,9:00:19 AM,0,0.68,26.6
7/18/2019,10:00:19 AM,0,0.681,26.5
7/18/2019,11:00:19 AM,0,0.678,26.5
7/18/2019,12:00:19 PM,0,0.707,26.4
7/18/2019,1:00:19 PM,0,0.627,26.3
7/18/2019,2:00:19 PM,0,0.658,27.1
7/18/2019,3:00:19 PM,0,0.666,27.5
7/18/2019,4:00:19 PM,0,0.688,27.9
7/18/2019,5:00:19 PM,0,0.691,28.2
7/18/2019,6:00:19 PM,0,0.71,28.2
7/18/2019,7:00:19 PM,0,0.706,28.3
7/18/2019,8:00:19 PM,0,0.697,28.1
7/18/2019,9:00:19 PM,0,0.707,28
7/18/2019,10:00:19 PM,0,0.711,27.9
7/18/2019,11:00:19 PM,0,0.71,27.8
7/19/2019,12:00:19 AM,0,0.7,27.6
7/19/2019,1:00:19 AM,0,0.701,27.5
7/19/2019,2:00:19 AM,0,0.701,27.5
7/19/2019,3:00:19 AM,0,0.692,27.4
7/19/2019,4:00:19 AM,0,0.694,27.3
7/19/2019,5:00:19 AM,0,0.707,27.2
7/19/2019,6:00:19 AM,0,0.71,27.1
7/19/2019,7:00:19 AM,0,0.708,27.1
7/19/2019,8:00:19 AM,0,0.721,27.1
7/19/2019,9:00:19 AM,0,0.662,27.1
7/19/2019,10:00:19 AM,0,0.668,27.4
7/19/2019,11:00:19 AM,0,0.744,27.5
7/19/2019,12:00:19 PM,0,0.703,27.7
7/19/2019,1:00:19 PM,0,0.706,28
7/19/2019,2:00:19 PM,0,0.695,28.2
7/19/2019,3:00:19 PM,0,0.693,28.6
7/19/2019,4:00:19 PM,0,0.689,29.2
7/19/2019,5:00:19 PM,0,0.684,29.4
7/19/2019,6:00:19 PM,0,0.69,29.5
7/19/2019,7:00:19 PM,0,0.677,29.5
7/19/2019,8:00:19 PM,0,0.68,29.5
7/19/2019,9:00:19 PM,0,0.703,29.3
7/19/2019,10:00:19 PM,0,0.708,29.1
7/19/2019,11:00:19 PM,0,0.693,29
7/20/2019,12:00:19 AM,0,0.682,28.9
7/20/2019,1:00:19 AM,0,0.694,28.7
7/20/2019,2:00:19 AM,0,0.687,28.5
7/20/2019,3:00:19 AM,0,0.686,28.4
7/20/2019,4:00:19 AM,0,0.703,28.3
7/20/2019,5:00:19 AM,0,0.664,28.1
7/20/2019,6:00:19 AM,0,0.663,28
7/20/2019,7:00:19 AM,0,0.658,27.9
7/20/2019,8:00:19 AM,0,0.646,27.9
7/20/2019,9:00:19 AM,0,0.657,28
7/20/2019,10:00:19 AM,0,0.66,28
7/20/2019,11:00:19 AM,0,0.675,28.2
7/20/2019,12:00:19 PM,0,0.673,28.5
7/20/2019,1:00:19 PM,0,0.677,28.8
7/20/2019,2:00:19 PM,0,0.668,29.7
7/20/2019,3:00:19 PM,0,0.69,30
7/20/2019,4:00:19 PM,0,0.68,30.3
7/20/2019,5:00:19 PM,0,0.704,30.1
7/20/2019,6:00:19 PM,0,0.681,29.8
7/20/2019,7:00:19 PM,0,0.603,29.9
7/20/2019,8:00:19 PM,0,0.637,29.7
7/20/2019,9:00:19 PM,0,0.641,29.4
7/20/2019,10:00:19 PM,0,0.669,29.2
7/20/2019,11:00:19 PM,0,0.689,29.1
7/21/2019,12:00:19 AM,0,0.672,28.8
7/21/2019,1:00:19 AM,0,0.655,28.6
7/21/2019,2:00:19 AM,0,0.662,28.5
7/21/2019,3:00:19 AM,0,0.647,28.4
7/21/2019,4:00:19 AM,0,0.651,28.3
7/21/2019,5:00:19 AM,0,0.667,28.1
7/21/2019,6:00:19 AM,0,0.642,27.9
7/21/2019,7:00:19 AM,0,0.661,27.7
7/21/2019,8:00:19 AM,0,0.649,27.5
7/21/2019,9:00:19 AM,0,0.664,27.5
7/21/2019,10:00:19 AM,0,0.671,27.6
7/21/2019,11:00:19 AM,0,0.654,27.6
7/21/2019,12:00:19 PM,0,0.658,27.7
7/21/2019,1:00:19 PM,0,0.649,27.8
7/21/2019,2:00:19 PM,0,0.663,28
7/21/2019,3:00:19 PM,0,0.639,28.3
7/21/2019,4:00:19 PM,0,0.658,28.6
7/21/2019,5:00:19 PM,0,0.668,28.5
7/21/2019,6:00:19 PM,0,0.648,28.8
7/21/2019,7:00:19 PM,0,0.653,28.7
7/21/2019,8:00:19 PM,0,0.66,28.5
7/21/2019,9:00:19 PM,0,0.657,28.3
