Date,Time,ms,LEVEL,TEMPERATURE
6/6/2019,8:00:19 PM,0,0.594,23.7
6/6/2019,9:00:19 PM,0,0.589,23.6
6/6/2019,10:00:19 PM,0,0.586,23.6
6/6/2019,11:00:19 PM,0,0.595,23.5
6/7/2019,12:00:19 AM,0,0.583,23.3
6/7/2019,1:00:19 AM,0,0.581,23.1
6/7/2019,2:00:19 AM,0,0.578,22.8
6/7/2019,3:00:19 AM,0,0.574,22.6
6/7/2019,4:00:19 AM,0,0.584,22.4
6/7/2019,5:00:19 AM,0,0.586,22.2
6/7/2019,6:00:19 AM,0,0.585,22.1
6/7/2019,7:00:19 AM,0,0.595,21.9
6/7/2019,8:00:19 AM,0,0.583,21.8
6/7/2019,9:00:19 AM,0,0.599,22
6/7/2019,10:00:19 AM,0,0.598,22.1
6/7/2019,11:00:19 AM,0,0.591,22.4
6/7/2019,12:00:19 PM,0,0.599,22.8
6/7/2019,1:00:19 PM,0,0.595,23.1
6/7/2019,2:00:19 PM,0,0.58,23.6
6/7/2019,3:00:19 PM,0,0.583,24
6/7/2019,4:00:19 PM,0,0.584,24.4
6/7/2019,5:00:19 PM,0,0.578,24.7
6/7/2019,6:00:19 PM,0,0.586,24.8
6/7/2019,7:00:19 PM,0,0.583,24.7
6/7/2019,8:00:19 PM,0,0.585,24.6
6/7/2019,9:00:19 PM,0,0.598,24.4
6/7/2019,10:00:19 PM,0,0.587,24.3
6/7/2019,11:00:19 PM,0,0.591,24.3
6/8/2019,12:00:19 AM,0,0.578,24.1
6/8/2019,1:00:19 AM,0,0.569,23.8
6/8/2019,2:00:19 AM,0,0.571,23.5
6/8/2019,3:00:19 AM,0,0.572,23.2
6/8/2019,4:00:19 AM,0,0.579,23
6/8/2019,5:00:19 AM,0,0.574,22.8
6/8/2019,6:00:19 AM,0,0.581,22.6
6/8/2019,7:00:19 AM,0,0.583,22.4
6/8/2019,8:00:19 AM,0,0.58,22.3
6/8/2019,9:00:19 AM,0,0.586,22.5
6/8/2019,10:00:19 AM,0,0.592,22.6
6/8/2019,11:00:19 AM,0,0.582,22.7
6/8/2019,12:00:19 PM,0,0.584,23.2
6/8/2019,1:00:19 PM,0,0.579,23.7
6/8/2019,2:00:19 PM,0,0.57,24.1
6/8/2019,3:00:19 PM,0,0.57,24.1
6/8/2019,4:00:19 PM,0,0.58,24.2
6/8/2019,5:00:19 PM,0,0.571,24.2
6/8/2019,6:00:19 PM,0,0.575,24.2
6/8/2019,7:00:19 PM,0,0.568,24.2
6/8/2019,8:00:19 PM,0,0.57,24.1
6/8/2019,9:00:19 PM,0,0.571,24
6/8/2019,10:00:19 PM,0,0.572,23.8
6/8/2019,11:00:19 PM,0,0.581,23.6
6/9/2019,12:00:19 AM,0,0.575,23.4
6/9/2019,1:00:19 AM,0,0.576,23.2
6/9/2019,2:00:19 AM,0,0.569,23.1
6/9/2019,3:00:19 AM,0,0.569,23
6/9/2019,4:00:19 AM,0,0.567,22.8
6/9/2019,5:00:19 AM,0,0.565,22.7
6/9/2019,6:00:19 AM,0,0.57,22.6
6/9/2019,7:00:19 AM,0,0.578,22.5
6/9/2019,8:00:19 AM,0,0.579,22.4
6/9/2019,9:00:19 AM,0,0.571,22.5
6/9/2019,10:00:19 AM,0,0.574,22.5
6/9/2019,11:00:19 AM,0,0.56,22.8
6/9/2019,12:00:19 PM,0,0.571,23.1
6/9/2019,1:00:19 PM,0,0.58,23.4
6/9/2019,2:00:19 PM,0,0.563,23.5
6/9/2019,3:00:19 PM,0,0.569,23.5
6/9/2019,4:00:19 PM,0,0.571,23.6
6/9/2019,5:00:19 PM,0,0.582,23.6
6/9/2019,6:00:19 PM,0,0.574,24
6/9/2019,7:00:19 PM,0,0.569,23.8
6/9/2019,8:00:19 PM,0,0.571,23.7
6/9/2019,9:00:19 PM,0,0.57,23.7
6/9/2019,10:00:19 PM,0,0.573,23.7
6/9/2019,11:00:19 PM,0,0.575,23.6
6/10/2019,12:00:19 AM,0,0.572,23.5
6/10/2019,1:00:19 AM,0,0.567,23.3
6/10/2019,2:00:19 AM,0,0.568,23.2
6/10/2019,3:00:19 AM,0,0.569,23
6/10/2019,4:00:19 AM,0,0.583,22.8
6/10/2019,5:00:19 AM,0,0.581,22.4
6/10/2019,6:00:19 AM,0,0.594,22.2
6/10/2019,7:00:19 AM,0,0.594,21.9
6/10/2019,8:00:19 AM,0,0.595,21.7
6/10/2019,9:00:19 AM,0,0.589,21.6
6/10/2019,10:00:19 AM,0,0.572,21.8
6/10/2019,11:00:19 AM,0,0.589,22
6/10/2019,12:00:19 PM,0,0.577,22.3
6/10/2019,1:00:19 PM,0,0.578,22.8
6/10/2019,2:00:19 PM,0,0.579,23.2
6/10/2019,3:00:19 PM,0,0.568,23.6
6/10/2019,4:00:19 PM,0,0.572,24
6/10/2019,5:00:19 PM,0,0.573,24
6/10/2019,6:00:19 PM,0,0.564,24.2
6/10/2019,7:00:19 PM,0,0.565,24.2
6/10/2019,8:00:19 PM,0,0.568,24
6/10/2019,9:00:19 PM,0,0.565,23.6
6/10/2019,10:00:19 PM,0,0.569,23.3
6/10/2019,11:00:19 PM,0,0.561,23
6/11/2019,12:00:19 AM,0,0.558,22.7
6/11/2019,1:00:19 AM,0,0.555,22.4
6/11/2019,2:00:19 AM,0,0.554,22.2
6/11/2019,3:00:19 AM,0,0.558,22.1
6/11/2019,4:00:19 AM,0,0.558,21.9
6/11/2019,5:00:19 AM,0,0.569,21.7
6/11/2019,6:00:19 AM,0,0.569,21.6
6/11/2019,7:00:19 AM,0,0.572,21.5
6/11/2019,8:00:19 AM,0,0.557,21.4
6/11/2019,9:00:19 AM,0,0.566,21.5
6/11/2019,10:00:19 AM,0,0.57,21.7
6/11/2019,11:00:19 AM,0,0.562,22.1
6/11/2019,12:00:19 PM,0,0.551,22.7
6/11/2019,1:00:19 PM,0,0.562,23.1
6/11/2019,2:00:19 PM,0,0.546,23.6
6/11/2019,3:00:19 PM,0,0.542,24.1
6/11/2019,4:00:19 PM,0,0.558,24.3
6/11/2019,5:00:19 PM,0,0.549,24.3
6/11/2019,6:00:19 PM,0,0.559,24.6
6/11/2019,7:00:19 PM,0,0.548,24.5
6/11/2019,8:00:19 PM,0,0.536,24.3
6/11/2019,9:00:19 PM,0,0.553,24
6/11/2019,10:00:19 PM,0,0.544,23.7
6/11/2019,11:00:19 PM,0,0.547,23.4
6/12/2019,12:00:19 AM,0,0.542,23.2
6/12/2019,1:00:19 AM,0,0.539,23
6/12/2019,2:00:19 AM,0,0.529,22.7
6/12/2019,3:00:19 AM,0,0.533,22.3
6/12/2019,4:00:19 AM,0,0.535,21.9
6/12/2019,5:00:19 AM,0,0.553,21.6
6/12/2019,6:00:19 AM,0,0.564,21.5
6/12/2019,7:00:19 AM,0,0.553,21.5
6/12/2019,8:00:19 AM,0,0.538,21.4
6/12/2019,9:00:19 AM,0,0.535,21.4
6/12/2019,10:00:19 AM,0,0.535,21.6
6/12/2019,11:00:19 AM,0,0.544,21.8
6/12/2019,12:00:19 PM,0,0.543,22
6/12/2019,1:00:19 PM,0,0.532,22.1
6/12/2019,2:00:19 PM,0,0.545,22.2
6/12/2019,3:00:19 PM,0,0.555,22
6/12/2019,4:00:19 PM,0,0.555,21.9
6/12/2019,5:00:19 PM,0,0.552,21.8
6/12/2019,6:00:19 PM,0,0.531,21.7
6/12/2019,7:00:19 PM,0,0.538,21.6
6/12/2019,8:00:19 PM,0,0.552,21.4
6/12/2019,9:00:19 PM,0,0.557,21.3
6/12/2019,10:00:19 PM,0,0.546,21.1
6/12/2019,11:00:19 PM,0,0.557,21
6/13/2019,12:00:19 AM,0,0.561,20.6
6/13/2019,1:00:19 AM,0,0.568,20.4
6/13/2019,2:00:19 AM,0,0.564,20.2
6/13/2019,3:00:19 AM,0,0.571,20
6/13/2019,4:00:19 AM,0,0.573,19.8
6/13/2019,5:00:19 AM,0,0.578,19.6
6/13/2019,6:00:19 AM,0,0.579,19.4
6/13/2019,7:00:19 AM,0,0.585,19.3
6/13/2019,8:00:19 AM,0,0.58,19.1
6/13/2019,9:00:19 AM,0,0.582,19
6/13/2019,10:00:19 AM,0,0.575,19
6/13/2019,11:00:19 AM,0,0.575,19
6/13/2019,12:00:19 PM,0,0.576,19.5
6/13/2019,1:00:19 PM,0,0.577,19.9
6/13/2019,2:00:19 PM,0,0.573,20.4
6/13/2019,3:00:19 PM,0,0.579,20.8
6/13/2019,4:00:19 PM,0,0.574,21.2
6/13/2019,5:00:19 PM,0,0.575,21.5
6/13/2019,6:00:19 PM,0,0.567,21.6
6/13/2019,7:00:19 PM,0,0.559,21.6
6/13/2019,8:00:19 PM,0,0.566,21.4
6/13/2019,9:00:19 PM,0,0.566,21
6/13/2019,10:00:19 PM,0,0.567,20.7
6/13/2019,11:00:19 PM,0,0.567,20.4
6/14/2019,12:00:19 AM,0,0.561,20.1
6/14/2019,1:00:19 AM,0,0.561,19.9
6/14/2019,2:00:19 AM,0,0.554,19.6
6/14/2019,3:00:19 AM,0,0.558,19.5
6/14/2019,4:00:19 AM,0,0.555,19.3
6/14/2019,5:00:19 AM,0,0.562,19.2
6/14/2019,6:00:19 AM,0,0.566,19
6/14/2019,7:00:19 AM,0,0.561,18.9
6/14/2019,8:00:19 AM,0,0.544,18.7
6/14/2019,9:00:19 AM,0,0.555,18.8
6/14/2019,10:00:19 AM,0,0.571,18.9
6/14/2019,11:00:19 AM,0,0.531,19.2
6/14/2019,12:00:19 PM,0,0.571,19.7
6/14/2019,1:00:19 PM,0,0.54,20.2
6/14/2019,2:00:19 PM,0,0.546,20.8
6/14/2019,3:00:19 PM,0,0.535,21.3
6/14/2019,4:00:19 PM,0,0.546,21.9
6/14/2019,5:00:19 PM,0,0.547,22
6/14/2019,6:00:19 PM,0,0.535,21.7
6/14/2019,7:00:19 PM,0,0.548,21.5
6/14/2019,8:00:19 PM,0,0.56,21.2
6/14/2019,9:00:19 PM,0,0.571,21
6/14/2019,10:00:19 PM,0,0.564,20.7
6/14/2019,11:00:19 PM,0,0.584,20.5
6/15/2019,12:00:19 AM,0,0.541,20.3
6/15/2019,1:00:19 AM,0,0.535,20.1
6/15/2019,2:00:19 AM,0,0.538,20
6/15/2019,3:00:19 AM,0,0.544,19.9
6/15/2019,4:00:19 AM,0,0.543,19.8
6/15/2019,5:00:19 AM,0,0.543,19.7
6/15/2019,6:00:19 AM,0,0.546,19.6
6/15/2019,7:00:19 AM,0,0.542,19.5
6/15/2019,8:00:19 AM,0,0.565,19.5
6/15/2019,9:00:19 AM,0,0.557,19.7
6/15/2019,10:00:19 AM,0,0.545,19.9
6/15/2019,11:00:19 AM,0,0.56,20
6/15/2019,12:00:19 PM,0,0.556,20.3
6/15/2019,1:00:19 PM,0,0.563,20.4
6/15/2019,2:00:19 PM,0,0.554,20.6
6/15/2019,3:00:19 PM,0,0.546,20.9
6/15/2019,4:00:19 PM,0,0.555,20.9
6/15/2019,5:00:19 PM,0,0.553,20.9
6/15/2019,6:00:19 PM,0,0.547,21
6/15/2019,7:00:19 PM,0,0.554,21
6/15/2019,8:00:19 PM,0,0.557,21
6/15/2019,9:00:19 PM,0,0.563,20.9
6/15/2019,10:00:19 PM,0,0.551,20.8
6/15/2019,11:00:19 PM,0,0.551,20.6
6/16/2019,12:00:19 AM,0,0.53,20.4
6/16/2019,1:00:19 AM,0,0.545,20.3
6/16/2019,2:00:19 AM,0,0.54,20.1
6/16/2019,3:00:19 AM,0,0.54,20
6/16/2019,4:00:19 AM,0,0.543,19.8
6/16/2019,5:00:19 AM,0,0.548,19.7
6/16/2019,6:00:19 AM,0,0.558,19.6
6/16/2019,7:00:19 AM,0,0.574,19.5
6/16/2019,8:00:19 AM,0,0.575,19.5
6/16/2019,9:00:19 AM,0,0.548,19.5
6/16/2019,10:00:19 AM,0,0.568,19.5
6/16/2019,11:00:19 AM,0,0.569,19.5
6/16/2019,12:00:19 PM,0,0.563,19.5
6/16/2019,1:00:19 PM,0,0.558,19.6
6/16/2019,2:00:19 PM,0,0.545,19.6
6/16/2019,3:00:19 PM,0,0.556,19.8
6/16/2019,4:00:19 PM,0,0.549,19.8
6/16/2019,5:00:19 PM,0,0.559,20
6/16/2019,6:00:19 PM,0,0.559,20
6/16/2019,7:00:19 PM,0,0.552,20
6/16/2019,8:00:19 PM,0,0.541,20
6/16/2019,9:00:19 PM,0,0.557,19.8
6/16/2019,10:00:19 PM,0,0.561,19.6
6/16/2019,11:00:19 PM,0,0.57,19.5
6/17/2019,12:00:19 AM,0,0.556,19.4
6/17/2019,1:00:19 AM,0,0.544,19.3
6/17/2019,2:00:19 AM,0,0.54,19.1
6/17/2019,3:00:19 AM,0,0.548,19
6/17/2019,4:00:19 AM,0,0.549,19
6/17/2019,5:00:19 AM,0,0.56,18.9
6/17/2019,6:00:19 AM,0,0.547,18.8
6/17/2019,7:00:19 AM,0,0.56,18.7
6/17/2019,8:00:19 AM,0,0.559,18.7
6/17/2019,9:00:19 AM,0,0.55,18.8
6/17/2019,10:00:19 AM,0,0.554,19
6/17/2019,11:00:19 AM,0,0.55,19.2
6/17/2019,12:00:19 PM,0,0.554,19.3
6/17/2019,1:00:19 PM,0,0.558,19.6
6/17/2019,2:00:19 PM,0,0.545,19.9
6/17/2019,3:00:19 PM,0,0.553,20
6/17/2019,4:00:19 PM,0,0.538,19.9
6/17/2019,5:00:19 PM,0,0.542,20
6/17/2019,6:00:19 PM,0,0.55,20
6/17/2019,7:00:19 PM,0,0.539,20
6/17/2019,8:00:19 PM,0,0.544,20
6/17/2019,9:00:19 PM,0,0.553,19.9
6/17/2019,10:00:19 PM,0,0.541,19.9
6/17/2019,11:00:19 PM,0,0.548,19.9
6/18/2019,12:00:19 AM,0,0.539,19.8
6/18/2019,1:00:19 AM,0,0.542,19.6
6/18/2019,2:00:19 AM,0,0.531,19.5
6/18/2019,3:00:19 AM,0,0.548,19.3
6/18/2019,4:00:19 AM,0,0.543,19.1
6/18/2019,5:00:19 AM,0,0.536,19
6/18/2019,6:00:19 AM,0,0.539,18.9
6/18/2019,7:00:19 AM,0,0.535,18.8
6/18/2019,8:00:19 AM,0,0.538,18.8
6/18/2019,9:00:19 AM,0,0.534,18.9
6/18/2019,10:00:19 AM,0,0.53,19.1
6/18/2019,11:00:19 AM,0,0.539,19.4
6/18/2019,12:00:19 PM,0,0.547,19.8
6/18/2019,1:00:19 PM,0,0.552,20.1
6/18/2019,2:00:19 PM,0,0.547,20.6
6/18/2019,3:00:19 PM,0,0.535,21
6/18/2019,4:00:19 PM,0,0.535,21.5
6/18/2019,5:00:19 PM,0,0.533,21.8
6/18/2019,6:00:19 PM,0,0.528,21.8
6/18/2019,7:00:19 PM,0,0.532,21.6
6/18/2019,8:00:19 PM,0,0.546,21.5
6/18/2019,9:00:19 PM,0,0.54,21.4
6/18/2019,10:00:19 PM,0,0.54,21.4
6/18/2019,11:00:19 PM,0,0.546,21.4
6/19/2019,12:00:19 AM,0,0.537,21.4
6/19/2019,1:00:19 AM,0,0.536,21.4
6/19/2019,2:00:19 AM,0,0.528,21.4
6/19/2019,3:00:19 AM,0,0.528,21.4
6/19/2019,4:00:19 AM,0,0.529,21.4
6/19/2019,5:00:19 AM,0,0.532,21.5
6/19/2019,6:00:19 AM,0,0.533,21.5
6/19/2019,7:00:19 AM,0,0.531,21.4
6/19/2019,8:00:19 AM,0,0.54,21.4
6/19/2019,9:00:19 AM,0,0.539,21.4
6/19/2019,10:00:19 AM,0,0.535,21.4
6/19/2019,11:00:19 AM,0,0.531,21.5
6/19/2019,12:00:19 PM,0,0.545,21.5
6/19/2019,1:00:19 PM,0,0.524,21.7
6/19/2019,2:00:19 PM,0,0.535,21.7
6/19/2019,3:00:19 PM,0,0.521,21.7
6/19/2019,4:00:19 PM,0,0.533,21.8
6/19/2019,5:00:19 PM,0,0.527,21.7
6/19/2019,6:00:19 PM,0,0.525,21.7
6/19/2019,7:00:19 PM,0,0.537,21.5
6/19/2019,8:00:19 PM,0,0.534,21.3
6/19/2019,9:00:19 PM,0,0.518,21.1
6/19/2019,10:00:19 PM,0,0.531,20.9
6/19/2019,11:00:19 PM,0,0.541,20.6
6/20/2019,12:00:19 AM,0,0.532,20.5
6/20/2019,1:00:19 AM,0,0.532,20.3
6/20/2019,2:00:19 AM,0,0.519,20.1
6/20/2019,3:00:19 AM,0,0.526,20
6/20/2019,4:00:19 AM,0,0.529,19.8
6/20/2019,5:00:19 AM,0,0.545,19.7
6/20/2019,6:00:19 AM,0,0.542,19.6
6/20/2019,7:00:19 AM,0,0.57,19.4
6/20/2019,8:00:19 AM,0,0.563,19.3
6/20/2019,9:00:19 AM,0,0.55,19.3
6/20/2019,10:00:19 AM,0,0.539,19.2
6/20/2019,11:00:19 AM,0,0.557,19.3
6/20/2019,12:00:19 PM,0,0.557,19.3
6/20/2019,1:00:19 PM,0,0.557,19.4
6/20/2019,2:00:19 PM,0,0.559,19.7
6/20/2019,3:00:19 PM,0,0.549,20.1
6/20/2019,4:00:19 PM,0,0.557,20.2
6/20/2019,5:00:19 PM,0,0.549,20.4
6/20/2019,6:00:19 PM,0,0.555,20.5
6/20/2019,7:00:19 PM,0,0.555,20.3
6/20/2019,8:00:19 PM,0,0.562,20.2
6/20/2019,9:00:19 PM,0,0.558,20.1
6/20/2019,10:00:19 PM,0,0.552,20.1
6/20/2019,11:00:19 PM,0,0.551,20.1
6/21/2019,12:00:19 AM,0,0.547,19.9
6/21/2019,1:00:19 AM,0,0.541,19.7
6/21/2019,2:00:19 AM,0,0.55,19.5
6/21/2019,3:00:19 AM,0,0.559,19.3
6/21/2019,4:00:19 AM,0,0.546,19.2
6/21/2019,5:00:19 AM,0,0.539,19
6/21/2019,6:00:19 AM,0,0.561,18.9
6/21/2019,7:00:19 AM,0,0.558,18.8
6/21/2019,8:00:19 AM,0,0.54,18.8
6/21/2019,9:00:19 AM,0,0.551,18.9
6/21/2019,10:00:19 AM,0,0.557,19.1
6/21/2019,11:00:19 AM,0,0.547,19.3
6/21/2019,12:00:19 PM,0,0.562,19.6
6/21/2019,1:00:19 PM,0,0.541,19.8
6/21/2019,2:00:19 PM,0,0.529,20.2
6/21/2019,3:00:19 PM,0,0.55,20.2
6/21/2019,4:00:19 PM,0,0.533,20.3
6/21/2019,5:00:19 PM,0,0.536,20.4
6/21/2019,6:00:19 PM,0,0.517,20.3
6/21/2019,7:00:19 PM,0,0.536,20.4
6/21/2019,8:00:19 PM,0,0.525,20.5
6/21/2019,9:00:19 PM,0,0.546,20.5
6/21/2019,10:00:19 PM,0,0.538,20.4
6/21/2019,11:00:19 PM,0,0.547,20.2
6/22/2019,12:00:19 AM,0,0.536,20.1
6/22/2019,1:00:19 AM,0,0.525,19.9
6/22/2019,2:00:19 AM,0,0.523,19.7
6/22/2019,3:00:19 AM,0,0.535,19.6
6/22/2019,4:00:19 AM,0,0.534,19.5
6/22/2019,5:00:19 AM,0,0.527,19.4
6/22/2019,6:00:19 AM,0,0.531,19.3
6/22/2019,7:00:19 AM,0,0.544,19.2
6/22/2019,8:00:19 AM,0,0.541,19.2
6/22/2019,9:00:19 AM,0,0.539,19.3
6/22/2019,10:00:19 AM,0,0.529,19.5
6/22/2019,11:00:19 AM,0,0.546,19.6
6/22/2019,12:00:19 PM,0,0.545,19.9
6/22/2019,1:00:19 PM,0,0.542,20.2
6/22/2019,2:00:19 PM,0,0.53,20.6
6/22/2019,3:00:19 PM,0,0.54,21.1
6/22/2019,4:00:19 PM,0,0.525,21.3
6/22/2019,5:00:19 PM,0,0.511,21.5
6/22/2019,6:00:19 PM,0,0.527,21.4
6/22/2019,7:00:19 PM,0,0.549,21.6
6/22/2019,8:00:19 PM,0,0.545,21.4
6/22/2019,9:00:19 PM,0,0.513,21.4
6/22/2019,10:00:19 PM,0,0.526,21.3
6/22/2019,11:00:19 PM,0,0.538,21.3
6/23/2019,12:00:19 AM,0,0.528,21.2
6/23/2019,1:00:19 AM,0,0.516,21.3
6/23/2019,2:00:19 AM,0,0.532,21.2
6/23/2019,3:00:19 AM,0,0.524,21.2
6/23/2019,4:00:19 AM,0,0.518,21.2
6/23/2019,5:00:19 AM,0,0.52,21.1
6/23/2019,6:00:19 AM,0,0.534,21.1
6/23/2019,7:00:19 AM,0,0.522,21
6/23/2019,8:00:19 AM,0,0.498,20.8
6/23/2019,9:00:19 AM,0,0.495,20.8
6/23/2019,10:00:19 AM,0,0.525,20.9
6/23/2019,11:00:19 AM,0,0.507,21
6/23/2019,12:00:19 PM,0,0.528,21.3
6/23/2019,1:00:19 PM,0,0.53,21.5
6/23/2019,2:00:19 PM,0,0.534,21.8
6/23/2019,3:00:19 PM,0,0.515,22.1
6/23/2019,4:00:19 PM,0,0.508,22.4
6/23/2019,5:00:19 PM,0,0.508,22.8
6/23/2019,6:00:19 PM,0,0.516,22.9
6/23/2019,7:00:19 PM,0,0.527,23.1
6/23/2019,8:00:19 PM,0,0.524,22.8
6/23/2019,9:00:19 PM,0,0.518,22.8
6/23/2019,10:00:19 PM,0,0.523,22.9
6/23/2019,11:00:19 PM,0,0.53,22.8
6/24/2019,12:00:19 AM,0,0.516,23
6/24/2019,1:00:19 AM,0,0.521,22.9
6/24/2019,2:00:19 AM,0,0.525,22.8
6/24/2019,3:00:19 AM,0,0.52,22.7
6/24/2019,4:00:19 AM,0,0.516,22.6
6/24/2019,5:00:19 AM,0,0.52,22.5
6/24/2019,6:00:19 AM,0,0.525,22.4
6/24/2019,7:00:19 AM,0,0.538,22.3
6/24/2019,8:00:19 AM,0,0.532,22.3
6/24/2019,9:00:19 AM,0,0.533,22.3
6/24/2019,10:00:19 AM,0,0.525,22.4
6/24/2019,11:00:19 AM,0,0.519,22.5
6/24/2019,12:00:19 PM,0,0.535,22.6
6/24/2019,1:00:19 PM,0,0.534,22.7
6/24/2019,2:00:19 PM,0,0.552,22.8
6/24/2019,3:00:19 PM,0,0.514,22.9
6/24/2019,4:00:19 PM,0,0.517,23.2
6/24/2019,5:00:19 PM,0,0.518,23.7
6/24/2019,6:00:19 PM,0,0.545,23.9
6/24/2019,7:00:19 PM,0,0.542,24.1
6/24/2019,8:00:19 PM,0,0.538,23.7
6/24/2019,9:00:19 PM,0,0.541,23.3
6/24/2019,10:00:19 PM,0,0.546,23
6/24/2019,11:00:19 PM,0,0.547,22.8
6/25/2019,12:00:19 AM,0,0.534,22.6
6/25/2019,1:00:19 AM,0,0.539,22.4
6/25/2019,2:00:19 AM,0,0.542,22.1
6/25/2019,3:00:19 AM,0,0.542,21.9
6/25/2019,4:00:19 AM,0,0.537,21.8
6/25/2019,5:00:19 AM,0,0.544,21.6
6/25/2019,6:00:19 AM,0,0.544,21.4
6/25/2019,7:00:19 AM,0,0.538,21.3
6/25/2019,8:00:19 AM,0,0.54,21.2
6/25/2019,9:00:19 AM,0,0.544,21.4
6/25/2019,10:00:19 AM,0,0.55,21.6
6/25/2019,11:00:19 AM,0,0.535,22
6/25/2019,12:00:19 PM,0,0.537,22.5
6/25/2019,1:00:19 PM,0,0.535,23.1
6/25/2019,2:00:19 PM,0,0.529,24.1
6/25/2019,3:00:19 PM,0,0.531,24.5
6/25/2019,4:00:19 PM,0,0.524,24.8
6/25/2019,5:00:19 PM,0,0.565,24.5
6/25/2019,6:00:19 PM,0,0.511,24.5
6/25/2019,7:00:19 PM,0,0.529,24.4
6/25/2019,8:00:19 PM,0,0.544,24.4
6/25/2019,9:00:19 PM,0,0.549,24.8
6/25/2019,10:00:19 PM,0,0.547,24.5
6/25/2019,11:00:19 PM,0,0.558,24.4
6/26/2019,12:00:19 AM,0,0.541,24.3
6/26/2019,1:00:19 AM,0,0.527,24.1
6/26/2019,2:00:19 AM,0,0.541,23.9
6/26/2019,3:00:19 AM,0,0.543,23.7
6/26/2019,4:00:19 AM,0,0.541,23.4
6/26/2019,5:00:19 AM,0,0.536,23.2
6/26/2019,6:00:19 AM,0,0.55,23
6/26/2019,7:00:19 AM,0,0.539,22.8
6/26/2019,8:00:19 AM,0,0.535,22.7
6/26/2019,9:00:19 AM,0,0.541,22.8
6/26/2019,10:00:19 AM,0,0.554,22.9
6/26/2019,11:00:19 AM,0,0.555,23.2
6/26/2019,12:00:19 PM,0,0.546,23.5
6/26/2019,1:00:19 PM,0,0.532,23.9
6/26/2019,2:00:19 PM,0,0.539,24.2
6/26/2019,3:00:19 PM,0,0.53,24.7
6/26/2019,4:00:19 PM,0,0.532,24.8
6/26/2019,5:00:19 PM,0,0.536,24.8
6/26/2019,6:00:19 PM,0,0.523,25.1
6/26/2019,7:00:19 PM,0,0.528,25.2
6/26/2019,8:00:19 PM,0,0.528,25
6/26/2019,9:00:19 PM,0,0.552,24.9
6/26/2019,10:00:19 PM,0,0.536,24.8
6/26/2019,11:00:19 PM,0,0.53,24.8
6/27/2019,12:00:19 AM,0,0.534,24.9
6/27/2019,1:00:19 AM,0,0.52,24.8
6/27/2019,2:00:19 AM,0,0.524,24.8
6/27/2019,3:00:19 AM,0,0.527,24.7
6/27/2019,4:00:19 AM,0,0.525,24.5
6/27/2019,5:00:19 AM,0,0.521,24.2
6/27/2019,6:00:19 AM,0,0.521,24.1
6/27/2019,7:00:19 AM,0,0.532,23.9
6/27/2019,8:00:19 AM,0,0.524,23.8
6/27/2019,9:00:19 AM,0,0.537,23.9
6/27/2019,10:00:19 AM,0,0.526,24.1
6/27/2019,11:00:19 AM,0,0.532,24.3
6/27/2019,12:00:19 PM,0,0.543,24.7
6/27/2019,1:00:19 PM,0,0.528,25
6/27/2019,2:00:19 PM,0,0.51,25.3
6/27/2019,3:00:19 PM,0,0.516,25.5
6/27/2019,4:00:19 PM,0,0.512,26.1
6/27/2019,5:00:19 PM,0,0.53,26.4
6/27/2019,6:00:19 PM,0,0.526,26.5
6/27/2019,7:00:19 PM,0,0.555,28.2
6/27/2019,8:00:19 PM,0,0.572,26.5
6/27/2019,9:00:19 PM,0,0.517,26.4
6/27/2019,10:00:19 PM,0,0.501,26.3
6/27/2019,11:00:19 PM,0,0.528,26.5
6/28/2019,12:00:19 AM,0,0.51,26.3
6/28/2019,1:00:19 AM,0,0.512,26.1
6/28/2019,2:00:19 AM,0,0.514,25.9
6/28/2019,3:00:19 AM,0,0.525,25.6
6/28/2019,4:00:19 AM,0,0.51,25.4
6/28/2019,5:00:19 AM,0,0.513,25.3
6/28/2019,6:00:19 AM,0,0.551,25.1
6/28/2019,7:00:19 AM,0,0.515,24.9
6/28/2019,8:00:19 AM,0,0.522,24.9
6/28/2019,9:00:19 AM,0,0.546,24.9
6/28/2019,10:00:19 AM,0,0.54,24.8
6/28/2019,11:00:19 AM,0,0.507,24.7
6/28/2019,12:00:19 PM,0,0.536,24.3
6/28/2019,1:00:19 PM,0,0.458,24.4
6/28/2019,2:00:19 PM,0,0.518,24.7
6/28/2019,3:00:19 PM,0,0.533,24.8
6/28/2019,4:00:19 PM,0,0.544,24.9
6/28/2019,5:00:19 PM,0,0.533,25.3
6/28/2019,6:00:19 PM,0,0.546,25.5
6/28/2019,7:00:19 PM,0,0.529,25.5
6/28/2019,8:00:19 PM,0,0.546,25.5
6/28/2019,9:00:19 PM,0,0.549,25.4
6/28/2019,10:00:19 PM,0,0.537,25.4
6/28/2019,11:00:19 PM,0,0.528,25.3
6/29/2019,12:00:19 AM,0,0.531,25.3
6/29/2019,1:00:19 AM,0,0.534,25.3
6/29/2019,2:00:19 AM,0,0.535,25.2
6/29/2019,3:00:19 AM,0,0.527,25
6/29/2019,4:00:19 AM,0,0.529,24.8
6/29/2019,5:00:19 AM,0,0.534,24.6
6/29/2019,6:00:19 AM,0,0.534,24.5
6/29/2019,7:00:19 AM,0,0.534,24.4
6/29/2019,8:00:19 AM,0,0.534,24.3
